transaction_id,timestamp,store_id,sku,sku_name,quantity,price
d762e07e-247b-4dc9-84de-15cb3c487c50,2026-01-06T18:55:56,STR-026,SKU-10007,Kitchen Towel Set,2,12.43
a5559beb-0451-4e52-be90-67ea11d73144,2026-01-06T06:34:02,STR-020,SKU-10008,Ceramic Mug,5,8.65
4a8b0ff9-92be-4901-9249-b19a02ac5296,2026-01-06T03:16:15,STR-012,SKU-10006,Sports Socks,6,7.61
8d7c9a81-e9a1-467b-8d95-2651f4e29b87,2026-01-06T15:21:05,STR-016,SKU-10009,Bluetooth Speaker,5,37.73
23829da3-ecc9-440f-b680-eb51c937207a,2026-01-06T09:29:39,STR-015,SKU-10007,Kitchen Towel Set,3,13.69
dbab69fd-4490-45f3-9085-69df4b2d4c24,2026-01-06T16:31:58,STR-009,SKU-10006,Sports Socks,2,7.93
0e823cef-e7ad-41b7-abe2-68171371b8e4,2026-01-06T23:43:55,STR-009,SKU-10014,Throw Pillow,5,23.79
0ce0e3c4-16ad-4002-a65e-3490d15e50d3,2026-01-06T07:43:09,STR-014,SKU-10012,Desk Lamp,3,32.63
1b6e3187-f6e2-42db-9f03-2e117c745e1c,2026-01-06T08:57:38,STR-029,SKU-10009,Bluetooth Speaker,7,47.78
86ba4d7b-9adb-43e9-9efb-272d734356bd,2026-01-06T05:57:49,STR-025,SKU-10003,Running Shoes,7,103.52
68df8fdc-eb4b-47c1-8fd9-ad4b08ab9f33,2026-01-06T22:27:41,STR-021,SKU-10009,Bluetooth Speaker,5,44.89
151b4caf-ba0c-4ec8-a0a1-1d21e0d71a18,2026-01-06T18:33:55,STR-021,SKU-10003,Running Shoes,7,79.96
6aae4a7c-aac9-4b92-8964-db6bbf0d5aec,2026-01-06T11:05:48,STR-027,SKU-10012,Desk Lamp,4,32.54
73441fe8-e8a9-4ac6-a7b2-3efc853c28ee,2026-01-06T10:14:41,STR-009,SKU-10013,Water Bottle,3,20.70
a94e8d8c-a3da-4285-b6ee-0c75b52bc8e5,2026-01-06T01:13:24,STR-021,SKU-10010,Backpack,7,70.82
641b05c7-7b70-4e2d-99ea-7c3121f0329b,2026-01-06T22:52:52,STR-008,SKU-10008,Ceramic Mug,5,11.36
cec2ad51-9217-4b7e-90cb-47d22953a633,2026-01-06T04:36:05,STR-016,SKU-10010,Backpack,2,63.46
550c97fb-36b4-48ba-91e1-680062f2ce75,2026-01-06T09:51:36,STR-028,SKU-10003,Running Shoes,6,93.74
2ce8f8bb-a8a8-438a-a92f-c6b9f681035b,2026-01-06T00:10:16,STR-019,SKU-10007,Kitchen Towel Set,7,11.98
90bb1b0f-a174-4929-a3da-4a83d4eb3be8,2026-01-06T19:11:27,STR-021,SKU-10012,Desk Lamp,6,37.32
926002d7-137d-4531-b398-5aa4548a4852,2026-01-02T17:14:46,STR-026,SKU-10012,Desk Lamp,10,29.03
892d5654-4ee3-4b6a-86de-46840417f85e,2026-01-06T15:45:14,STR-016,SKU-10001,Cotton T-Shirt,6,15.33
779a16a6-3aee-45a0-b55e-223d50754643,2026-01-06T16:07:56,STR-003,SKU-10013,Water Bottle,5,17.25
8243c89a-5eb3-463c-84fb-9837e340f3ce,2026-01-06T00:16:04,STR-002,SKU-10011,Bed Sheet Set,8,79.78
f227f65f-167c-4f86-9a05-52feb801072a,2026-01-06T22:20:38,STR-017,SKU-10006,Sports Socks,1,7.26
e47693ae-bc10-4324-900e-131d95b0fe91,2026-01-06T13:09:46,STR-005,SKU-10015,Scented Candle,6,14.22
acf6055f-a2aa-4050-ba72-e8e3879f2615,2026-01-06T06:17:32,STR-030,SKU-10014,Throw Pillow,4,23.56
c9807d1c-8563-485f-b2d3-86fa2012630d,2026-01-06T17:19:05,STR-020,SKU-10008,Ceramic Mug,7,9.35
2a7db245-5263-48a2-a88e-1bf80fd53c48,2026-01-06T10:32:56,STR-011,SKU-10012,Desk Lamp,1,35.60
5ae16081-ed8f-41b0-bb2b-70bee1c27962,2026-01-06T05:48:04,STR-024,SKU-10012,Desk Lamp,2,38.28
ba69bf3d-831e-4fbd-b196-f422f69579f1,2026-01-06T09:57:58,STR-029,SKU-10015,Scented Candle,5,12.68
68fe0401-b90a-4594-b3a1-f89890c0e830,2026-01-06T02:43:20,STR-017,SKU-10006,Sports Socks,8,7.71
0cb82f80-4139-4535-9c8f-90fef4e3e750,2026-01-06T04:22:38,STR-002,SKU-10015,Scented Candle,1,12.61
39c4e63d-0e04-481a-b651-1c4ea19ffc5d,2026-01-06T05:30:20,STR-022,SKU-10006,Sports Socks,8,9.33
58a891c4-52a7-4ac8-8b84-965ed6c8a5ca,2026-01-03T08:25:56,STR-013,SKU-10009,Bluetooth Speaker,3,65.36
b3974d87-0563-4552-9904-413986cde631,2026-01-06T00:07:52,STR-011,SKU-10001,Cotton T-Shirt,7,13.54
624ea6fa-3d40-4f3f-a140-1d87febdc70c,2026-01-06T00:33:56,STR-005,SKU-10010,Backpack,4,58.92
387d49b3-216c-4ac0-9df7-03ff48c761f0,2026-01-06T09:46:45,STR-001,SKU-10005,Leather Belt,7,28.59
76c0bed8-5737-4611-8d45-323e0d7a3878,2026-01-06T01:36:49,STR-017,SKU-10009,Bluetooth Speaker,2,36.33
c7254275-d4be-4f51-a2b4-57eb6e01d67d,2026-01-06T03:18:49,STR-013,SKU-10010,Backpack,2,62.07
4b04ab73-21ec-4ff1-a808-3be87a161bdb,2026-01-06T02:48:40,STR-029,SKU-10001,Cotton T-Shirt,4,17.20
6b121604-eb3c-4a83-9f07-0fe3b6191b6c,2026-01-06T20:23:11,STR-019,SKU-10015,Scented Candle,2,13.96
b1b917c2-72f0-4f8c-9b41-2abcd6fdbb94,2026-01-06T07:27:36,STR-017,SKU-10002,Denim Jeans,5,47.00
5f70ce09-001b-4e8e-8849-f19d0830e3ed,2026-01-06T20:58:58,STR-003,SKU-10007,Kitchen Towel Set,3,10.61
da114493-79f3-427c-bc3f-67ff7dd54563,2026-01-06T07:13:51,STR-008,SKU-10006,Sports Socks,3,7.14
81ebbf3c-356f-4ed4-aa4f-1c81f5028641,2026-01-06T08:40:16,STR-018,SKU-10002,Denim Jeans,1,44.32
d023f696-8fee-459d-9b90-6f6091197cbb,2026-01-06T13:07:42,STR-020,SKU-10004,Winter Jacket,3,125.51
d53bba75-5dca-414f-b247-0d81e8930dc3,2026-01-06T11:44:16,STR-002,SKU-10014,Throw Pillow,2,12.O0
fe99c4e7-6e2b-4db6-971f-0c180a3d0169,2026-01-06T04:36:55,STR-024,SKU-10014,Throw Pillow,8,24.61
5fb907de-b59f-435e-8be5-2fa0b8c69fe0,2026-01-01T21:30:50,STR-026,SKU-10003,Running Shoes,6,40.69
fd712983-8929-4298-bd11-e118a4c680ea,2026-01-06T15:06:09,STR-008,SKU-10010,Backpack,7,69.07
360fc37a-af79-41a9-a3cf-3d7ce6dfe657,2026-01-06T00:53:34,STR-026,SKU-10015,Scented Candle,5,14.31
7eb5093f-5f30-4fda-a7b7-a1060d307d1a,2026-01-06T21:42:54,STR-025,SKU-10008,Ceramic Mug,6,8.84
4297bc4c-13ca-4337-bee1-3de14ab7bdb1,2026-01-06T22:51:58,STR-013,SKU-10011,Bed Sheet Set,6,83.53
75d38f52-1476-4e89-b7bb-f2697780de91,2026-01-02T07:12:27,STR-004,SKU-10012,Desk Lamp,7,22.47
86dd08dc-96e7-4524-9d3c-97ecb5b32bf5,2026-01-06T20:16:35,STR-024,SKU-10001,Cotton T-Shirt,8,17.22
9d8a7691-cbbb-4013-b8a8-a1364413e4d8,2026-01-06T12:09:01,STR-027,SKU-10010,Backpack,7,60.41
f024837d-5d0c-4f0c-a0de-dca92106b5e6,2026-01-06T21:29:59,STR-001,SKU-10012,Desk Lamp,3,37.29
cb5a3183-7b2f-4d47-96b8-35deeaabffee,2026-01-06T15:03:15,STR-018,SKU-10011,Bed Sheet Set,5,82.65
e227c9ad-9b13-45b5-beae-70d485005a62,2026-01-06T08:35:12,STR-006,SKU-10006,Sports Socks,6,8.45
89ae0452-2f3c-400d-ac9c-05e7ba6b25bb,2026-01-06T06:11:27,STR-025,SKU-10009,Bluetooth Speaker,2,47.29
68e89327-7dec-4adb-bb59-61bd7efb9833,2026-01-06T02:11:21,STR-020,SKU-10014,Throw Pillow,4,26.63
60899a89-8dc6-49c7-8de8-4acd1835a838,2026-01-06T01:05:13,STR-017,SKU-10014,Throw Pillow,1,25.82
ea404c6f-f46a-4362-878b-181fa2fa46b7,2026-01-06T23:02:39,STR-009,SKU-10007,Kitchen Towel Set,3,12.21
3b80b802-ff60-4bc3-a3fc-703978b199ee,2026-01-06T02:44:34,STR-029,SKU-10007,Kitchen Towel Set,1,12.62
e97c3b9c-3850-4644-bbe0-aa04ce44cd92,2026-01-06T18:33:12,STR-009,SKU-10008,Ceramic Mug,4,11.92
a850dc5f-94cd-436f-8432-b9aab73b0cd0,2026-01-06T03:18:13,STR-010,SKU-10011,Bed Sheet Set,4,79.94
cc9383f4-8738-48b2-8951-150406cbaff2,2026-01-06T21:13:55,STR-018,SKU-10013,Water Bottle,1,21.85
df6e2213-a2ba-45ec-995c-31a2df1d1fca,2026-01-06T06:39:50,STR-018,SKU-10006,Sports Socks,2,9.41
ace6a577-b9f7-4d90-a147-d8cf48ec7c87,2026-01-06T20:21:32,STR-022,SKU-10002,Denim Jeans,3,51.50
197a4f6b-4059-4385-9b7f-038ac1d69203,2026-01-06T20:59:19,STR-021,SKU-10002,Denim Jeans,6,44.99
7df97394-059f-4fc2-9947-6aeebb6b75f6,2026-01-06T05:01:40,STR-011,SKU-10011,Bed Sheet Set,3,68.00
5f54e024-83ae-4b24-8554-2516f42fe512,2026-01-06T23:35:02,STR-017,SKU-10013,Water Bottle,6,18.75
fc0aafa0-36bc-4a59-96f4-9960757e2bb3,2026-01-06T06:06:45,STR-001,SKU-10015,Scented Candle,2,13.40
6637e75c-ecb8-4203-be7d-b5e4cbf2b9e8,2026-01-06T14:50:44,STR-015,SKU-10009,Bluetooth Speaker,1,38.74
3996636e-3d2d-4588-bf25-cb5ce6f7fdc5,2026-01-06T09:03:25,STR-010,SKU-10003,Running Shoes,4,93.04
356c994c-e153-4f44-9f53-b2ceac992010,2026-01-06T01:27:04,STR-016,SKU-10009,Bluetooth Speaker,8,42.49
23fe1813-df44-430d-86a0-55979e8ce306,2026-01-06T21:24:24,STR-021,SKU-10011,Bed Sheet Set,1,74.01
8da9f94e-84b2-4b16-81f9-69ae1d6749e4,2026-01-06T01:22:36,STR-005,SKU-10003,Running Shoes,7,103.29
cf72016c-7e9c-4a62-b066-a525821eefee,2026-01-06T17:27:42,STR-001,SKU-10015,Scented Candle,6,11.75
3c6a1e60-36d7-4fcc-bd34-fb843d6d5ca3,2026-01-06T01:40:19,STR-022,SKU-10012,Desk Lamp,1,41.83
fb2a7026-7c52-4371-83de-62d6ba4bf39d,2026-01-06T03:30:15,STR-012,SKU-10009,Bluetooth Speaker,7,42.33
6eff2fa3-3c7d-4ac0-8fb3-561715ed0902,2026-01-06T07:10:56,STR-022,SKU-10004,Winter Jacket,7,123.80
2b489096-846b-495f-83a7-923797803bb3,2026-01-06T16:57:34,STR-027,SKU-10005,Leather Belt,8,27.56
3578125b-40bd-40a1-ae6d-c06bd20f80bc,2026-01-06T05:22:10,STR-002,SKU-10010,Backpack,4,59.86
ce54a556-1f95-4b56-a905-427cb93e4e4a,2026-01-06T02:22:15,STR-019,SKU-10004,Winter Jacket,7,148.12
27cdea36-7192-444b-8ee2-8a52885b659d,2026-01-06T03:18:37,STR-012,SKU-10007,Kitchen Towel Set,1,10.37
0b28f4fb-a31b-42d6-be3a-e7b7e1f98abf,2026-01-06T18:58:24,STR-026,SKU-10012,Desk Lamp,5,39.35
6c6bbac6-0083-4b85-94a1-28d2cd8f257d,2026-01-06T06:09:16,STR-018,SKU-10001,Cotton T-Shirt,2,16.86
ca956e52-a8b2-460d-8d52-f65a8dce3a07,2026-01-06T14:07:12,STR-026,SKU-10013,Water Bottle,5,23.19
cf984f61-ba8f-4a04-9617-981a53cf659d,2026-01-06T23:53:59,STR-015,SKU-10004,Winter Jacket,1,123.96
4dae7aa9-39e0-47fa-9ee1-47e0e996c438,2026-01-06T03:45:46,STR-012,SKU-10002,Denim Jeans,4,49.91
9fbdba31-4854-4896-ac6f-d57ba33dc171,2026-01-06T09:14:32,STR-014,SKU-10006,Sports Socks,8,7.70
e6854183-33bd-43a2-b6d7-dc98cea71ef0,2026-01-06T15:28:27,STR-011,SKU-10003,Running Shoes,7,102.88
167944e5-432e-4f57-9db9-ad5066fb3d24,2026-01-06T12:56:54,STR-012,SKU-10007,Kitchen Towel Set,4,14.24
732c56f0-562e-4606-81f2-8e73e1e77e31,2026-01-06T18:54:52,STR-013,SKU-10007,Kitchen Towel Set,5,13.71
3ff86321-57b1-4e21-b602-8828d9ab4e0d,2026-01-06T16:47:59,STR-010,SKU-10007,Kitchen Towel Set,1,11.44
cf47d9c2-cc51-449b-b012-ba5f1bb3015c,2026-01-06T18:41:55,STR-025,SKU-10012,Desk Lamp,2,31.14
c254935e-49a2-4127-a29b-f7f717c0b635,2026-01-06T05:01:20,STR-002,SKU-10004,Winter Jacket,5,122.75
cb91e207-1b90-4246-a49a-3554c7eeb252,2026-01-06T07:59:10,STR-021,SKU-10007,Kitchen Towel Set,5,12.18
58dbd09a-8316-4d82-b8df-1bd0e33d7db1,2026-01-06T00:21:45,STR-020,SKU-10001,Cotton T-Shirt,2,16.58
9961e07c-59d9-4a87-9cdb-ae04884bc4aa,2026-01-06T14:36:09,STR-028,SKU-10012,Desk Lamp,1,36.56
ba35723e-99d4-4381-b650-b9967155f9e1,2026-01-06T18:37:44,STR-028,SKU-10009,Bluetooth Speaker,5,46.00
847833a8-de71-40aa-bde9-4f977bad171e,2026-01-06T22:51:23,STR-029,SKU-10006,Sports Socks,2,7.83
aed65430-f344-4278-9223-1228a597eeb2,2026-01-06T07:54:05,STR-022,SKU-10002,Denim Jeans,3,46.27
,2026-01-06T11:23:28,STR-023,SKU-10012,Desk Lamp,4,36.96
e3c6d45f-0463-4e4d-b722-2e398c146802,2026-01-06T11:35:50,STR-013,SKU-10004,Winter Jacket,3,12.O0
e2789dcc-2b5a-46f6-984a-3ee380dfd436,2026-01-06T01:44:39,STR-029,SKU-10014,Throw Pillow,4,22.46
623b52ad-7728-45aa-ac59-2b18ecd49419,2026-01-06T23:01:52,STR-011,SKU-10012,Desk Lamp,4,38.08
75602c88-5a94-4db8-9f53-6ffa6a2cc31a,2026-01-06T01:48:30,STR-019,SKU-10009,Bluetooth Speaker,8,41.72
c08d17bc-1796-47d1-9e94-7b5776be7313,2026-01-06T15:24:55,STR-004,SKU-10005,Leather Belt,6,25.82
bb464939-db13-43bf-98ab-afee6d7d0e6d,2026-01-06T20:17:12,STR-018,SKU-10012,Desk Lamp,3,30.53
7e4f4ef9-f494-4439-9d1b-f0b83f043ab2,2026-01-06T03:04:20,STR-001,SKU-10011,Bed Sheet Set,2,76.51
c508143f-f211-49f9-8827-71ee4f089d06,2026-01-06T06:45:27,STR-013,SKU-10009,Bluetooth Speaker,1,42.75
96fde872-4ea2-48f0-9974-5eac0b421a7a,2026-01-06T15:26:38,STR-013,SKU-10010,Backpack,7,55.82
7a5e59dc-e0fd-42dc-8f3b-d20141a81e02,2026-01-06T23:00:52,STR-026,SKU-10004,Winter Jacket,6,145.38
53f808ab-d1b5-4652-bf44-1d069b5d09ba,2026-01-06T01:46:47,STR-019,SKU-10003,Running Shoes,3,95.23
65369d8e-b288-44f5-b068-01c272786a05,2026-01-06T22:28:51,STR-014,SKU-10002,Denim Jeans,1,43.87
c103c757-0023-4525-913b-d4010a9a0b57,2026-01-06T13:42:23,STR-019,SKU-10015,Scented Candle,2,11.74
5d7e94e8-bbe6-433d-978a-11365320819f,2026-01-06T16:43:44,STR-007,SKU-10001,Cotton T-Shirt,2,12.99
6b50db05-6e45-44ef-9dd6-367a7ebc655e,2026-01-06T16:16:09,STR-029,SKU-10012,,1,38.00
7f131008-bb05-4bd4-b97c-ae9749104502,2026-01-06T08:04:20,STR-026,SKU-10013,Water Bottle,4,22.47
5eaa9ffa-06ed-4e17-887d-179f274f9aa3,2026-01-06T22:19:28,STR-006,SKU-10007,Kitchen Towel Set,6,11.36
e3d36987-c8b6-414f-b99b-dd1009f92252,2026-01-06T01:04:57,STR-001,SKU-10013,Water Bottle,4,20.23
e2836a17-7558-4196-81e8-8cf3021d881f,2026-01-06T00:21:20,STR-008,SKU-10001,Cotton T-Shirt,2,14.98
cd85d6be-4d4c-4d3b-90f4-62d5957a1fa0,2026-01-06T20:18:05,STR-030,SKU-10013,Water Bottle,6,23.61
785a3fd3-8b9c-4182-96e2-7d65f9821794,2026-01-06T18:13:13,STR-003,SKU-10013,Water Bottle,5,21.64
f2db500f-0aad-4e19-8fe0-3ad842a60cf0,2026-01-06T13:07:23,STR-027,SKU-10007,Kitchen Towel Set,7,11.64
1e3b1afb-9020-4de5-aba6-b587e87d2ed5,2026-01-06T12:43:56,STR-018,SKU-10010,Backpack,7,57.39
fc1cf3d2-7d0c-4fe2-9e5f-ae21e83cc985,2026-01-06T07:05:24,STR-009,SKU-10002,Denim Jeans,1,59.27
ada8869a-e72b-4e6c-b0fc-5baba63da042,2026-01-06T09:43:10,STR-019,SKU-10005,Leather Belt,8,21.73
8a497116-a91b-4076-baf1-5df32f73686a,2026-01-06T21:58:09,STR-017,SKU-10002,Denim Jeans,1,48.26
f4320276-46bb-4b4e-95d6-3d1a056e0da6,2026-01-06T16:32:56,STR-008,SKU-10013,Water Bottle,8,17.71
90c47e65-548d-435b-a48f-84d5b8145c5e,2026-01-06T19:33:18,STR-022,SKU-10011,Bed Sheet Set,3,62.87
c551c699-847c-4768-b224-59d7c0e3e9b6,2026-01-06T17:49:52,STR-019,SKU-10009,Bluetooth Speaker,6,46.16
d3cf622f-157c-433b-a137-742d5c61203b,2026-01-06T13:38:41,STR-021,SKU-10007,Kitchen Towel Set,3,11.62
a928ffa4-fe0f-45f7-9dd3-b7b9eef3762b,2026-01-06T11:12:19,STR-018,SKU-10004,Winter Jacket,4,148.69
8004daf4-1d5f-4218-89bf-26e831c64541,2026-01-06T01:22:43,STR-005,SKU-10001,Cotton T-Shirt,3,17.24
379623ea-6085-4e48-9b79-0eb58cea28af,2026-01-06T06:34:41,STR-010,SKU-10011,Bed Sheet Set,5,71.20
eb20460c-1135-493a-a301-c64c6684153a,2026-01-06T06:02:01,STR-029,SKU-10007,Kitchen Towel Set,2,89.00
64eb4a62-98ef-4144-94c1-3aee4ce4201c,2026-01-06T19:41:25,STR-009,SKU-10001,Cotton T-Shirt,6,17.95
4f4ab177-32fd-41cd-b368-e4259414e552,2026-01-06T22:21:26,STR-006,SKU-10012,Desk Lamp,1,39.96
a0a6e0b2-4934-4004-9d2b-3f8dd65e16f8,2026-01-06T19:51:29,STR-008,SKU-10004,Winter Jacket,7,131.01
fbd90acf-58c2-42c9-9f08-b7b1f0c33a7d,2026-01-06T04:30:16,STR-023,SKU-10013,Water Bottle,6,19.95
89bdab01-0e93-4a8d-b5f6-5308792d3c91,2026-01-06T04:40:09,STR-030,SKU-10009,Bluetooth Speaker,4,47.98
c04a6028-589b-4dc6-ba6c-58189914224e,2026-01-06T18:27:39,STR-018,SKU-10001,Cotton T-Shirt,8,17.09
0942c1b0-42ed-40f2-85ba-c5c3aeaa3a7c,2026-01-06T02:54:08,STR-030,SKU-10008,Ceramic Mug,7,8.56
8d558ad5-281b-4817-87b6-3856856b5073,2026-01-06T17:09:24,STR-008,SKU-10003,Running Shoes,8,100.29
dab9f671-7a75-4d7b-af3d-7326ae5dab80,2026-01-06T17:25:54,STR-010,SKU-10008,Ceramic Mug,5,10.00
0ca59777-ecee-4279-96d9-9ef868872777,2026-01-06T11:19:57,STR-025,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Bluetooth Speaker,7,38.61
,2026-01-06T08:45:15,STR-014,SKU-10014,Throw Pillow,5,26.79
05bc62f6-b75c-47b8-9a2f-6b4103620130,2026-01-06T10:01:35,STR-020,SKU-10008,Ceramic Mug,1,8.88
3cfb1a98-a950-4d3c-be25-36a3dac55663,2026-01-06T10:50:24,STR-019,SKU-10002,Denim Jeans,1,50.12
024fd6fc-8bfe-4d19-a66d-c370f2a799f7,2026-01-06T08:12:40,STR-023,SKU-10001,Cotton T-Shirt,1,16.42
dcedf4ec-9096-4d5a-b6e8-ebc3a8bd21b9,2026-01-06T10:39:17,STR-024,SKU-10002,Denim Jeans,1,52.66
6c3943be-fb7f-45b1-929d-bce78ccc0d82,2026-01-06T15:41:56,STR-014,SKU-10014,Throw Pillow,5,20.06
9d2bd4c5-0665-442b-b15e-fa2555cb378e,2026-01-06T22:27:10,STR-027,SKU-10014,Throw Pillow,5,21.27
c32ea3d1-5126-4dcf-9a31-6e1dc929149e,2026-01-06T11:18:55,STR-022,SKU-10012,Desk Lamp,3,37.98
4f65aae8-2578-47d2-b227-cd57b53d38e1,2026-01-06T23:24:20,STR-009,SKU-10002,Denim Jeans,3,46.31
f97f8e88-34c6-4de1-a056-5428a97c7d83,2026-01-06T16:32:33,STR-025,SKU-10001,Cotton T-Shirt,8,14.91
dbf279a3-3108-4113-8dba-cdf7a792df02,2026-01-06T22:56:26,STR-030,SKU-10002,Denim Jeans,7,58.54
a3513244-9c04-46b1-8d79-3e8c861a0c4d,2026-01-06T03:56:06,STR-030,SKU-10014,Throw Pillow,2,26.22
c734ad92-b445-411f-b1e8-927cb6d2ac9a,2026-01-06T20:58:37,STR-021,SKU-10011,Bed Sheet Set,6,61.21
13d8542e-8959-448d-ad6b-c93d89c5f4e0,2026-01-06T14:01:43,STR-019,SKU-10004,Winter Jacket,4,136.14
f0a4f918-7e95-4a10-8ed2-0b4dc920c69b,2026-01-06T23:23:10,STR-008,SKU-10012,Desk Lamp,7,38.89
f7825bfa-c07e-4217-9f98-b409dad6e55f,2026-01-06T02:06:00,STR-007,SKU-10003,Running Shoes,6,91.59
6e6bf8a2-6140-4d92-8fdc-e3bc6cc57045,2026-01-06T02:39:47,STR-007,SKU-10003,Running Shoes,3,85.18
5080befa-42b9-43a4-a1e1-d27bc9c2a5bc,2026-01-06T03:57:53,STR-024,SKU-10008,Ceramic Mug,5,11.43
786b2cab-6da0-4a48-bf3b-48736737b7f7,2026-01-06T11:05:24,STR-023,SKU-10015,Scented Candle,8,13.50
dc69be58-0086-49f0-aa9e-f14d40b36303,2026-01-06T12:28:36,STR-029,SKU-10005,Leather Belt,2,25.87
fe9f5aa7-f127-4e99-844f-0f7ff2362246,2026-01-06T05:51:37,STR-024,SKU-10004,Winter Jacket,3,149.38
7a9a8e0d-2752-4c26-81d7-9ac65a990caf,2026-01-06T12:21:11,STR-020,SKU-10001,Cotton T-Shirt,3,15.47
152fe048-91c0-4e00-bed8-cd58ec84f058,2026-01-06T12:15:04,STR-006,SKU-10010,Backpack,5,66.11
b5dfc29f-b53a-491d-928d-d8f0e7ce6fc2,2026-01-06T16:35:09,STR-011,SKU-10012,Desk Lamp,3,32.84
6991d11b-da2a-4a36-8dc9-554d8a96db27,2026-01-02T15:35:35,STR-023,SKU-10001,Cotton T-Shirt,9,20.38
40bcc4d8-5351-4081-8e5b-57723fa76c29,2026-01-06T05:18:16,STR-030,SKU-10011,Bed Sheet Set,5,72.30
