transaction_id,timestamp,store_id,sku,sku_name,quantity,price
7669a2b4-fe12-419a-8f99-386507cb5d00,2026-01-07T05:49:44,STR-020,SKU-10003,Running Shoes,1,12.O0
19b83155-7e6a-4ea7-9674-19debbe8a9fa,2026-01-07T09:27:25,STR-028,SKU-10015,Scented Candle,4,15.22
764fe0f7-211f-42e3-a825-6c832594af68,2026-01-07T00:02:46,STR-011,SKU-10002,Denim Jeans,3,50.49
5ed016e2-5034-480f-8098-11a66c80f643,2026-01-07T02:11:39,STR-028,SKU-10012,Desk Lamp,1,35.64
75d6ea61-07b4-43bb-9238-a9b15a8177e9,2026-01-07T06:12:34,STR-003,SKU-10007,Kitchen Towel Set,1,10.31
61777673-31d3-4ac7-a0c2-dad9050eaaba,2026-01-07T14:32:42,STR-024,SKU-10014,Throw Pillow,5,20.60
9e3eb8c8-5f11-4b72-b910-e6116e7741d8,2026-01-07T07:55:40,STR-021,SKU-10013,Water Bottle,1,21.40
3964e863-0f52-4a59-b975-016a4965820b,2026-01-07T21:31:10,STR-030,SKU-10008,Ceramic Mug,1,9.80
ed62b4ca-a86a-47eb-89f5-1dd70a31d240,2026-01-07T10:37:11,STR-028,SKU-10013,Water Bottle,7,21.02
26bbe7ee-7f1e-4b67-8097-a70db2694a69,2026-01-07T17:21:29,STR-015,SKU-10002,Denim Jeans,8,43.18
fe0965bd-f146-4aeb-a331-5936f3664a2c,2026-01-07T06:15:52,STR-013,SKU-10006,Sports Socks,2,8.55
0e4e5757-018a-46cc-a24a-f7dfc94bdf05,2026-01-07T04:49:39,STR-008,SKU-10013,Water Bottle,3,20.77
ad4f8ec9-f099-4ea5-8b8a-ae4560758d9b,2026-01-07T01:12:05,STR-028,SKU-10004,Winter Jacket,1,112.51
b855b87b-c121-4368-9687-27fe3b8666ad,2026-01-07T16:16:34,STR-019,SKU-10005,Leather Belt,5,21.43
c0610f55-7fbe-47bb-ae10-26df0b6166ce,2026-01-07T13:19:54,STR-018,SKU-10008,Ceramic Mug,6,10.91
83b65228-2e42-4d73-aeba-4b335d7ee7c0,2026-01-07T17:18:00,STR-005,SKU-10009,Bluetooth Speaker,3,46.48
ffc5c6ca-47bd-4a9f-a869-2ea8858398bf,2026-01-07T21:23:24,STR-029,SKU-10006,Sports Socks,8,8.76
7c55b348-3b74-4cd4-9ae3-d63b0a46790e,2026-01-07T18:10:28,STR-021,SKU-10001,Cotton T-Shirt,1,16.01
c57f3b57-0d1f-4596-89cd-460705dbfbda,2026-01-07T03:23:15,STR-018,SKU-10005,Leather Belt,7,21.97
df4f1070-9058-4a55-a7ef-b367c862e66a,2026-01-07T05:09:14,STR-023,SKU-10009,Bluetooth Speaker,7,43.61
ac053ade-dc7c-4b91-b8bc-be20b3862aca,2026-01-07T16:07:13,STR-009,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Kitchen Towel Set,5,13.02
b3183f81-c7f3-4e81-839b-c6b62225ad86,2026-01-07T23:39:29,STR-021,SKU-10005,Leather Belt,7,29.92
,2026-01-07T15:16:53,STR-021,SKU-10015,Scented Candle,7,12.33
34c07688-c109-43f1-b2d1-f11ecc0d4a92,2026-01-07T06:21:23,STR-023,SKU-10004,Winter Jacket,7,138.83
610503fd-b3c7-4d8d-8c7b-c0bb04f8926d,2026-01-07T01:57:36,STR-028,SKU-10003,Running Shoes,2,97.70
272c7983-00c1-4668-a40a-e5781fa8136a,2026-01-07T04:22:52,STR-004,SKU-10002,Denim Jeans,3,57.82
c3c9bc1e-1948-45de-8b0a-bd45421682e1,2026-01-07T10:00:47,STR-015,SKU-10008,Ceramic Mug,2,8.96
0c41aa28-c3ae-42ad-8900-4e607ff2079d,2026-01-07T19:57:24,STR-029,SKU-10003,Running Shoes,3,94.00
02888e3d-dfb6-4a01-9066-95980f56c640,2026-01-07T16:13:19,STR-013,SKU-10003,Running Shoes,2,100.21
f149a85b-45ee-42bf-9ee6-3d906df873e8,2026-01-07T03:33:11,STR-030,SKU-10001,Cotton T-Shirt,4,12.88
2f10338b-1bf4-41a3-b32c-3423e29c345e,2026-01-07T18:57:24,STR-007,SKU-10012,Desk Lamp,3,33.95
2c20bece-3a3a-4b1e-b840-04bbcaff6505,2026-01-07T17:37:32,STR-026,SKU-10008,Ceramic Mug,2,10.60
8d62a956-d406-4620-a2bc-316a3e573ebf,2026-01-07T09:05:41,STR-029,SKU-10014,Throw Pillow,2,24.16
e2bb04c7-0b6a-4767-b5d7-ece7943e6072,2026-01-07T01:04:37,STR-028,SKU-10007,Kitchen Towel Set,3,13.81
61e5ca86-7be9-4e12-9fe7-2ddc57410251,2026-01-07T21:48:14,STR-026,SKU-10004,Winter Jacket,8,141.47
ba69c2d9-a554-4e46-a922-36e65c3725bd,2026-01-07T17:23:46,STR-007,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sports Socks,6,9.21
,2026-01-07T04:06:21,STR-019,SKU-10009,Bluetooth Speaker,4,37.53
e300e389-e0a6-4a73-b180-e57b8d1f74b4,2026-01-07T20:47:18,STR-006,SKU-10003,Running Shoes,2,88.36
d5d9c34c-200e-4e7f-bd24-90a1f1e5120a,2026-01-07T23:56:47,STR-009,SKU-10014,Throw Pillow,2,21.06
c275b115-029d-4cd0-bae4-2e1c0ec1118a,2026-01-07T13:06:12,STR-022,SKU-10009,Bluetooth Speaker,4,42.74
5838bb98-f984-4955-ac55-010b29f95435,2026-01-07T03:40:38,STR-020,SKU-10011,Bed Sheet Set,6,79.13
02df34c0-e2bf-4ae0-9855-6f13130a5e4a,2026-01-07T10:09:08,STR-030,SKU-10009,Bluetooth Speaker,7,41.37
0cb21160-a77d-4ae1-bc00-38edc6a02be2,2026-01-07T22:33:14,STR-010,SKU-10013,Water Bottle,8,23.07
0ba7455c-d75f-42e8-b0f7-bec5d0c8d348,2026-01-07T15:24:37,STR-005,SKU-10014,Throw Pillow,2,23.36
96b4c1b6-7c1d-4693-9dad-84bfd9a3f964,2026-01-07T02:06:07,STR-027,SKU-10002,Denim Jeans,2,51.34
e1003176-27ca-4d03-a419-92d476ba272e,2026-01-07T22:07:44,STR-003,SKU-10015,Scented Candle,5,12.O0
e9f8a385-b93d-49c3-a9dd-17a90e1143d9,2026-01-07T16:48:59,STR-028,SKU-10013,Water Bottle,4,12.O0
f10f794c-31a7-4512-a1e9-0ce5965e5af8,2026-01-07T16:43:16,STR-003,SKU-10008,Ceramic Mug,7,11.24
b276eac0-e3d7-4e08-9f80-2d32fa4d0b72,2026-01-07T23:31:45,STR-029,SKU-10009,Bluetooth Speaker,2,41.98
7e9505e5-8bb8-49b2-b339-43b09490ecff,2026-01-07T09:13:28,STR-029,SKU-10004,Winter Jacket,2,135.10
144f7b23-cb6d-47b7-bdc8-15ce2f1e9675,2026-01-07T13:57:21,STR-027,SKU-10007,Kitchen Towel Set,8,10.49
6d9d055e-333c-411a-b7ee-7956b178bcda,2026-01-07T23:51:34,STR-010,SKU-10006,Sports Socks,5,8.35
fa423618-0a13-4445-a5d9-3719806dc3b3,2026-01-07T06:26:52,STR-023,SKU-10003,Running Shoes,2,102.51
bb6daee9-8847-4248-a6b3-447eebdbc80a,2026-01-07T02:55:30,STR-028,SKU-10010,Backpack,5,51.08
c4611fbe-c149-45e3-a335-9a02ca566a62,2026-01-07T22:44:57,STR-015,SKU-10013,Water Bottle,7,22.70
5ef71f56-85f7-4700-88d5-da44558c3c33,2026-01-07T18:22:31,STR-016,SKU-10005,Leather Belt,7,29.44
2961d143-f335-41b1-b683-f3517bff38d3,2026-01-07T20:01:53,STR-028,SKU-10002,Denim Jeans,3,50.76
6fe33b6a-65b8-4729-9aad-e0024a92fa4d,2026-01-07T22:41:35,STR-015,SKU-10010,Backpack,7,66.89
0c28cf7f-dc19-4f52-b006-7e9b324d671b,2026-01-07T07:10:05,STR-024,SKU-10003,Running Shoes,7,81.23
caf0a913-7746-438e-aa5d-254f61ad8821,2026-01-07T15:04:48,STR-001,SKU-10010,Backpack,8,60.06
58cd85a8-8bdc-4f07-a061-72aec1936699,2026-01-07T10:28:51,STR-004,SKU-10002,Denim Jeans,8,46.07
927b4152-91cb-4ce5-b5fe-01354380bd37,2026-01-07T17:31:22,STR-014,SKU-10015,Scented Candle,7,11.25
df1bd343-427c-408c-a30c-753865ad2168,2026-01-07T16:52:07,STR-023,SKU-10008,Ceramic Mug,8,11.95
acaae992-c367-44d4-bd61-cebb9bf82efd,2026-01-05T16:34:30,STR-020,SKU-10001,Cotton T-Shirt,8,18.48
78ada273-5a8c-4db5-8aa2-1af091e45373,2026-01-07T01:27:16,STR-006,SKU-10011,Bed Sheet Set,2,80.15
cff9ec02-f5e2-454a-83c7-f13aa5f47cbd,2026-01-07T23:24:09,STR-024,SKU-10011,Bed Sheet Set,7,62.43
ab2b8938-9583-44d1-926f-80a1d792a11d,2026-01-07T20:13:45,STR-007,SKU-10014,Throw Pillow,4,23.74
ff7ec814-92f1-46ae-8561-05b4f8b60b28,2026-01-07T09:28:22,STR-008,SKU-10001,Cotton T-Shirt,6,15.70
6c67e1ff-a7e4-4b0e-be69-fe359866a884,2026-01-07T08:34:54,STR-005,SKU-10006,Sports Socks,4,8.24
32544e29-5822-4ec3-977f-6771d480beae,2026-01-07T09:26:51,STR-021,SKU-10014,Throw Pillow,2,25.35
c6817509-5a1e-4f65-ab44-9110be1b6a82,2026-01-07T02:30:46,STR-012,SKU-10004,Winter Jacket,8,129.59
7845cba5-52ee-41ed-a5f1-d5c6bd647b4f,2026-01-07T00:03:34,STR-005,SKU-10014,Throw Pillow,6,24.53
d6ea687d-ad7f-45bb-aa71-3d7b232b1ef1,2026-01-07T21:32:01,STR-012,SKU-10013,Water Bottle,7,22.15
7d30845f-89b0-428e-83a7-024b6be50d17,2026-01-07T20:51:10,STR-026,SKU-10002,Denim Jeans,3,47.35
a4f7cca2-3e04-4173-9aff-9ae6a94c57b3,2026-01-07T09:47:05,STR-018,SKU-10010,Backpack,7,58.74
cad01156-09ed-48e6-8d68-6ebac16d4afc,2026-01-07T20:19:47,STR-015,SKU-10005,Leather Belt,2,27.28
6040d739-4f30-4cd3-8ed0-cbdd821febaa,2026-01-07T01:45:54,STR-019,SKU-10012,Desk Lamp,8,39.64
74ce257b-91e0-4d10-a637-b8d1f6792cb1,2026-01-07T01:44:16,STR-022,SKU-10007,Kitchen Towel Set,7,10.70
10f300ea-4e41-480d-916f-8fa966676b2a,2026-01-07T18:59:07,STR-006,SKU-10009,Bluetooth Speaker,4,34.94
41502843-43b5-4e12-bfff-be58714a5533,2026-01-07T03:02:45,STR-003,SKU-10012,Desk Lamp,4,41.79
e311f0ea-e1df-4a01-b043-c22628cda711,2026-01-07T10:48:29,STR-025,SKU-10008,Ceramic Mug,3,11.66
d6b5e5e7-9179-4226-a2fe-6a691dc24ec2,2026-01-07T02:38:00,STR-005,SKU-10001,Cotton T-Shirt,2,17.33
be5edb02-e8ff-4e4f-9172-1ed6632ced92,2026-01-07T22:37:18,STR-029,SKU-10004,Winter Jacket,5,144.46
2d04709f-248c-41fe-b985-77d995e7d76a,2026-01-07T17:25:48,STR-026,SKU-10015,Scented Candle,3,14.68
45fc8b26-9a12-44aa-ab02-9ed9154f8b7f,2026-01-07T01:24:09,STR-022,SKU-10002,Denim Jeans,6,55.92
be34238b-cf29-42a1-a7df-602a1230562d,2026-01-07T12:41:03,STR-014,SKU-10015,Scented Candle,2,11.84
45ad57dc-daf7-4e9a-b5bb-d0bb303e4b38,2026-01-07T23:06:12,STR-023,SKU-10011,Bed Sheet Set,5,64.91
0fbffaa4-761b-4e7d-8bb3-8e46abeb7462,2026-01-07T06:05:18,STR-010,SKU-10004,Winter Jacket,1,132.17
36ee0375-8737-4f55-a298-dd13736e9636,2026-01-07T19:54:47,STR-013,SKU-10003,Running Shoes,1,90.71
3a24a7ab-9ab6-4f6a-a0ce-e397f3bf9702,2026-01-07T05:10:56,STR-004,SKU-10012,Desk Lamp,8,32.07
8cdefcd5-dc7f-4862-8fc7-23a04969ed9a,2026-01-07T02:30:21,STR-026,SKU-10010,Backpack,8,53.38
830538f9-b6e3-40ee-b0b4-adc943be5ce4,2026-01-07T09:53:11,STR-014,SKU-10002,Denim Jeans,1,44.77
57e63d2b-6e1d-4d4f-b928-8cf54e4f7ba9,2026-01-07T05:06:47,STR-004,SKU-10010,Backpack,1,63.77
e47607da-9c03-4607-9183-6887c884537b,2026-01-07T20:55:49,STR-006,SKU-10005,Leather Belt,1,27.47
feb19e91-4b8c-42d9-a244-8032074ba6cf,2026-01-07T09:38:30,STR-008,SKU-10007,Kitchen Towel Set,7,12.44
d2f395b7-b758-4c53-855d-817410d54514,2026-01-07T21:10:08,STR-001,SKU-10001,Cotton T-Shirt,1,14.98
22c35ab6-f0e2-4408-a5e5-89c21abd9ec4,2026-01-07T11:36:08,STR-011,SKU-10002,Denim Jeans,2,51.61
5d95133f-dd94-4033-ae7f-80910e8a43cd,2026-01-07T14:11:38,STR-005,SKU-10013,Water Bottle,1,19.64
16211664-eb19-423f-ab95-f49e3787d5f6,2026-01-07T16:38:52,STR-025,SKU-10006,Sports Socks,1,7.05
bbf13394-576f-4d40-b0e1-bcab84bf8136,2026-01-07T17:36:13,STR-019,SKU-10004,Winter Jacket,5,115.07
11811297-7f55-41e2-bb37-a1d87fbce49b,2026-01-07T05:38:32,STR-023,SKU-10002,Denim Jeans,3,48.02
4b78a568-c346-4fc4-a171-5f3631c24c80,2026-01-07T10:42:05,STR-025,SKU-10011,Bed Sheet Set,8,61.54
f1df2886-5b4f-48fa-9efe-a51e549faf6e,2026-01-07T11:52:51,STR-021,SKU-10015,Scented Candle,4,14.26
06dc4666-8ad2-4464-a9b1-ddc738b30df5,2026-01-07T01:00:19,STR-009,SKU-10012,Desk Lamp,4,36.95
fd9ef6e0-cd07-43f4-824c-6f890d963fa5,2026-01-07T13:28:42,STR-009,SKU-10009,Bluetooth Speaker,5,45.58
5a9b02ff-6288-4e41-9160-e9730658ce33,2026-01-07T05:34:50,STR-024,SKU-10001,Cotton T-Shirt,5,15.73
ec914026-3e5d-421e-b576-1e13efd4729c,2026-01-07T18:46:19,STR-022,SKU-10012,Desk Lamp,6,35.26
7a2ee453-94c2-4972-8ecc-a38b8875e7b9,2026-01-07T04:11:51,STR-022,SKU-10006,Sports Socks,3,7.14
86833b5f-fb69-4c34-af7b-0c5f9fdd2a9d,2026-01-07T08:07:44,STR-006,SKU-10003,Running Shoes,2,105.63
c2ae1278-f725-47b4-825b-64caedc217eb,2026-01-07T08:03:13,STR-026,SKU-10015,Scented Candle,6,13.28
b40e5e52-82fd-455b-afc6-f97ffb63dbf0,2026-01-07T12:06:54,STR-019,SKU-10001,Cotton T-Shirt,4,17.99
3c59f2d7-18f5-4e25-8890-8200516737d8,2026-01-07T10:05:37,STR-008,SKU-10011,Bed Sheet Set,1,62.75
58240325-bae9-4242-8231-6c83ae85db3a,2026-01-07T08:48:36,STR-009,SKU-10015,Scented Candle,2,14.32
0527e64f-a9e8-4b4b-a346-135f8e7a09bb,2026-01-07T05:17:59,STR-019,SKU-10004,Winter Jacket,6,150.69
10533a0d-ba80-484e-ad9f-e09a6d0802e6,2026-01-07T13:43:44,STR-017,SKU-10014,Throw Pillow,1,23.32
4d630644-ef74-4ab9-9ab8-1b73d361cb11,2026-01-07T19:37:03,STR-025,SKU-10010,Backpack,8,62.02
057d3ef2-a2ca-4813-82ea-c59133153176,2026-01-07T09:20:15,STR-014,SKU-10010,Backpack,1,71.11
0ca63af8-ff0f-433d-984a-809925709ad8,2026-01-07T08:57:49,STR-007,SKU-10001,Cotton T-Shirt,2,15.35
da13f234-7282-4f85-bc85-72361f1463dd,2026-01-07T00:00:56,STR-007,SKU-10005,Leather Belt,7,21.93
dcf007ba-92d6-44ab-9400-90baac566b0b,2026-01-07T18:06:55,STR-026,SKU-10012,Desk Lamp,7,40.79
69206260-cdb4-452e-8285-c46498045ac7,2026-01-07T02:34:06,STR-027,SKU-10012,Desk Lamp,2,29.80
9d92f449-b9ba-447b-baab-b187f7052da7,2026-01-07T20:52:47,STR-014,SKU-10005,Leather Belt,4,24.44
dcbc76a4-4599-4b50-ab06-3fa66673deb6,2026-01-07T14:22:22,STR-007,SKU-10010,Backpack,1,71.61
129aea18-e922-45dc-84d2-f2e16b99475e,2026-01-07T18:30:02,STR-012,SKU-10004,Winter Jacket,3,115.52
a04f574a-34b4-4db8-a68e-9d0a1b9febf8,2026-01-07T06:00:00,STR-007,SKU-10001,Cotton T-Shirt,7,16.29
b3ba855d-f7b7-48f7-8509-14149fb3e892,2026-01-07T23:06:20,STR-016,SKU-10014,Throw Pillow,6,23.13
db2b4669-1d50-4d36-a1c6-c87231f91c76,2026-01-07T01:24:57,STR-002,SKU-10010,,2,62.09
42180fa0-38a5-4f24-8fd7-4cb24990888b,2026-01-07T01:38:54,STR-022,SKU-10003,Running Shoes,8,102.22
c71c818c-7196-4d1c-b09c-6151005807a2,2026-01-07T00:05:42,STR-007,SKU-10005,Leather Belt,3,28.25
ea3a5a62-1907-49a0-910e-599e28b8594b,2026-01-07T15:15:16,STR-012,SKU-10012,Desk Lamp,8,37.71
14150425-253b-4af1-ae7c-8fa17973a880,2026-01-07T07:26:19,STR-003,SKU-10015,Scented Candle,7,13.89
606abb94-719c-4f9a-b3f2-965ee110f2d2,2026-01-07T15:43:08,STR-023,SKU-10005,Leather Belt,6,12.O0
e805a287-1a2e-4e58-94f3-a4539298e2f3,2026-01-07T18:53:02,STR-001,SKU-10015,Scented Candle,6,13.47
0de28476-f069-4336-9e74-2361c4bddd73,2026-01-07T08:26:06,STR-030,SKU-10015,Scented Candle,7,14.30
c8f9dda9-4abd-4c63-b59b-80f2c80f8c19,2026-01-07T15:11:14,STR-007,SKU-10003,Running Shoes,5,90.94
2cd3678e-3bff-4942-a387-a2135e163064,2026-01-07T21:48:57,STR-011,SKU-10008,Ceramic Mug,8,11.93
0bd56428-67b2-4fa4-8b43-601c787d1825,2026-01-07T18:40:34,STR-026,SKU-10003,Running Shoes,1,100.28
d7f85661-33af-4c94-aa49-6f5932cbfc88,2026-01-07T21:21:09,STR-030,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Denim Jeans,1,55.70
44a11766-7d42-40b5-badd-c6ac6c60edc7,2026-01-07T23:12:49,STR-024,SKU-10001,Cotton T-Shirt,2,13.21
fca53002-766e-4676-99ed-d5ed9414d6bb,2026-01-07T15:56:13,STR-023,SKU-10002,Denim Jeans,2,44.72
6e09253a-f6cb-4433-b94c-233fab30a629,2026-01-02T11:49:48,STR-030,SKU-10009,Bluetooth Speaker,9,103.40
a2bc1315-e3c1-44f7-addd-b88b50a40e7d,2026-01-07T19:05:16,STR-021,SKU-10002,Denim Jeans,3,50.62
a69b562f-103c-4457-a04e-86ddec533c1c,2026-01-07T13:15:13,STR-028,SKU-10015,Scented Candle,3,13.15
065f1fd7-a520-42b2-8cab-389b0d3e95e3,2026-01-07T17:25:31,STR-003,SKU-10005,Leather Belt,8,29.21
9b8077ac-d43f-41e4-b95e-f29a4ae5d587,2026-01-07T13:07:24,STR-002,SKU-10011,Bed Sheet Set,8,73.28
611d5476-df6d-4d22-ab39-c755b5dc0357,2026-01-07T23:38:56,STR-002,SKU-10006,Sports Socks,3,8.14
