transaction_id,timestamp,store_id,sku,sku_name,quantity,price
36ddad3d-aad0-46ed-bf71-7e315c3eb5e6,2026-01-05T05:24:31,STR-026,SKU-10012,Desk Lamp,6,30.08
8bb213ce-c108-4017-b271-c47132e7f839,2026-01-05T21:44:59,STR-027,SKU-10003,Running Shoes,8,97.21
5e81c2f1-bc47-4d3f-98bc-ff69b0fa4a95,2026-01-05T16:43:36,STR-003,SKU-10009,Bluetooth Speaker,3,37.17
1e383c53-79b9-48f8-bb8d-cc43626b9280,2026-01-05T14:20:39,STR-022,SKU-10014,Throw Pillow,8,24.81
48e54829-f7a9-408f-a82d-e20f2fc53b41,2026-01-05T19:36:10,STR-005,SKU-10007,Kitchen Towel Set,6,11.05
5c4ba7b4-7464-4300-b29a-ed08437284a4,2026-01-05T15:07:17,STR-013,SKU-10013,Water Bottle,1,23.16
8ea52262-faf2-45c8-a75c-22401e49f062,2026-01-03T17:47:39,STR-003,SKU-10005,Leather Belt,4,53.19
88515bcd-1826-4229-82bf-9d21a0068bb8,2026-01-05T12:31:46,STR-002,SKU-10008,Ceramic Mug,6,9.79
ee187f25-aa39-4a53-80e6-bb842b5bc123,2026-01-05T14:39:48,STR-029,SKU-10004,Winter Jacket,8,152.58
8ccc0243-69a1-4f5f-bccb-13c7d32ea401,2026-01-05T09:57:17,STR-004,SKU-10001,Cotton T-Shirt,7,17.94
8837ec58-bfd4-42f5-b885-1c0853f39830,2026-01-05T19:38:32,STR-015,SKU-10012,Desk Lamp,7,33.86
cde479c1-29e2-4411-9136-d6dc1a02e5a7,2026-01-05T09:13:48,STR-018,SKU-10014,Throw Pillow,6,24.51
f7c4b8e3-b4ea-438a-ac5e-54cd6d6a6c7b,2026-01-05T04:04:31,STR-025,SKU-10008,Ceramic Mug,3,10.86
49485eaa-1d62-4c8e-9018-8aaa2412890b,2026-01-05T13:02:11,STR-019,SKU-10001,Cotton T-Shirt,6,17.50
95f8bcc9-b2ff-4b58-b365-ffc9b66d500d,2026-01-05T07:29:11,STR-020,SKU-10012,Desk Lamp,5,41.67
313060f4-a655-4532-b5c4-fbaed3cce11d,2026-01-05T05:45:00,STR-001,SKU-10012,Desk Lamp,1,37.53
826da49c-ec88-4654-b132-5605aa3981f6,2026-01-05T21:17:55,STR-024,SKU-10012,Desk Lamp,3,36.70
0728e7fb-4738-4138-ac48-b2f6f0cf0680,2026-01-05T03:09:37,STR-025,SKU-10013,Water Bottle,4,17.88
8c5427f9-6605-4c3a-a0b7-6cd23aed3ec7,2026-01-05T05:25:37,STR-001,SKU-10013,Water Bottle,1,19.81
667fddd4-11ab-4774-b0bd-076936e526d8,2026-01-05T09:21:39,STR-025,SKU-10005,Leather Belt,2,28.90
b846026c-a5fd-46c9-b3c3-618e08f5754c,2026-01-05T03:11:23,STR-019,SKU-10004,Winter Jacket,6,131.15
e3b01ae5-c090-46c4-860b-610128e09fcd,2026-01-05T21:53:07,STR-013,SKU-10007,Kitchen Towel Set,8,13.45
dfde29f4-1188-4426-8b6f-954d25c93891,2026-01-05T00:23:31,STR-018,SKU-10004,Winter Jacket,2,138.14
44e98ead-598f-478c-9920-794cc3db74dc,2026-01-05T13:08:50,STR-004,SKU-10008,Ceramic Mug,4,8.65
28a83723-e59f-4fb1-a185-132e60b6291d,2026-01-05T18:13:38,STR-013,SKU-10006,Sports Socks,2,8.79
25a96d97-6699-441d-9399-e8f2285636ac,2026-01-05T20:32:59,STR-027,SKU-10013,Water Bottle,5,22.97
e5b1acdc-aee0-49ab-bbc0-2e06e52da2cb,2026-01-05T22:42:25,STR-008,SKU-10007,Kitchen Towel Set,7,12.70
139083b4-a04d-45f7-8c2c-bc0aaccafd2f,2026-01-05T20:06:17,STR-020,SKU-10002,Denim Jeans,3,46.56
ab4de6d7-176f-48c6-a724-844111a5469c,2026-01-05T18:49:45,STR-008,SKU-10006,Sports Socks,7,8.73
108df41b-03a8-4578-be85-2a68ff895789,2026-01-05T05:44:28,STR-023,SKU-10009,Bluetooth Speaker,4,42.41
5fd1e9ea-25ef-45d1-8a18-bb9f85f798ef,2026-01-05T01:22:06,STR-019,SKU-10005,Leather Belt,4,29.65
845666b6-c54b-42df-978a-cb5da32d30ca,2026-01-05T00:36:48,STR-015,SKU-10015,Scented Candle,5,14.78
8832bedb-a18e-4d57-85e7-ef38b3f2ed21,2026-01-05T02:21:34,STR-020,SKU-10004,Winter Jacket,2,155.28
4705ebd8-cbec-40ac-8d6c-0545832c1ffb,2026-01-05T12:26:40,STR-030,SKU-10014,Throw Pillow,7,21.27
bd46938c-7663-47cc-a60e-4c362a69516d,2026-01-05T00:15:51,STR-009,SKU-10001,Cotton T-Shirt,8,15.73
a83daac6-7f2b-4838-9d2e-cd47bba56cc8,2026-01-05T11:31:49,STR-027,SKU-10015,Scented Candle,1,11.67
ce33edef-bbf9-4d3f-b8dc-9088e654e5d6,2026-01-05T19:44:31,STR-014,SKU-10014,Throw Pillow,7,22.99
d1adbf92-e344-4e0e-9cf2-911cdb22005d,2026-01-05T01:26:09,STR-004,SKU-10002,Denim Jeans,5,49.32
64e6723b-b547-49ec-8c69-105a394c68d8,2026-01-05T03:09:41,STR-002,SKU-10004,Winter Jacket,1,124.20
4d2a3e9b-3a4e-4ecf-9ae1-50f4f5ed2cbc,2026-01-05T08:33:49,STR-020,SKU-10012,Desk Lamp,3,36.91
ede4f8a3-e03d-4a8d-9297-4e5aa9f79973,2026-01-05T11:47:52,STR-018,SKU-10001,Cotton T-Shirt,8,15.58
0bb4dd0d-2fdf-4871-abcf-fb8f41c29c61,2026-01-05T21:57:35,STR-026,SKU-10004,Winter Jacket,8,149.88
55a38f6d-150b-404f-8a0c-e81ae5b1df9d,2026-01-05T01:30:33,STR-013,SKU-10004,Winter Jacket,3,133.20
035ec4ea-d78b-45e0-a4ae-a9f62fe9b3c4,2026-01-05T00:00:02,STR-004,SKU-10003,Running Shoes,1,87.86
7b25793d-92a8-4ad6-9822-22800201fe18,2026-01-05T02:56:45,STR-009,SKU-10002,Denim Jeans,2,52.85
65c3d96e-fa91-4d7f-909e-39b86c7077d5,2026-01-05T19:33:17,STR-030,SKU-10012,Desk Lamp,7,38.83
1af38f0f-1cb0-4cbc-bff7-eb8ea866a2df,2026-01-05T06:23:32,STR-025,SKU-10011,Bed Sheet Set,4,71.89
5998bf93-bb37-4581-a5b7-bc6ca1760ba1,2026-01-03T19:07:50,STR-028,SKU-10003,Running Shoes,6,59.42
109f0fee-83df-4d18-b6d0-18ae64094cdb,2026-01-05T20:32:05,STR-024,SKU-10006,Sports Socks,4,7.24
e3f30178-9404-437c-aebe-050a99035b27,2026-01-05T03:03:09,STR-030,SKU-10015,Scented Candle,8,11.15
17af9a54-d30e-403f-9bc2-a8b3c55a42bd,2026-01-05T21:32:33,STR-005,SKU-10002,Denim Jeans,5,47.46
089cd568-ddf7-4b9b-ba95-35faf97b2211,2026-01-05T16:54:32,STR-024,SKU-10009,Bluetooth Speaker,4,47.65
914624bc-8c9d-48db-a77b-3a26176e3f88,2026-01-05T01:49:09,STR-011,SKU-10003,Running Shoes,8,104.59
be058a16-9387-4236-9d1e-0e1adf989c30,2026-01-05T03:29:17,STR-016,SKU-10004,Winter Jacket,3,138.27
9b3ee603-bc88-489e-b5ee-26562e2f2e3c,2026-01-05T00:29:07,STR-017,SKU-10001,Cotton T-Shirt,5,15.22
24a1215a-14d1-464a-8e8a-03cb36ee21ce,2026-01-05T16:37:46,STR-007,SKU-10013,Water Bottle,3,20.55
387ff3b9-07a3-4664-be8b-3a520348290b,2026-01-05T03:29:59,STR-013,SKU-10001,Cotton T-Shirt,3,12.88
edbdb8b3-de52-41d5-a002-e7ae315bcf1e,2026-01-05T15:26:36,STR-011,SKU-10002,Denim Jeans,8,47.00
0cc4b48a-c163-4993-85c2-00ce0081812e,2026-01-05T13:49:32,STR-019,SKU-10006,Sports Socks,8,7.30
a7d719ee-be4e-451e-b8cd-5d2eafdfbbde,2026-01-05T09:12:52,STR-016,SKU-10002,Denim Jeans,2,57.96
bb73e7d8-add5-42ae-8d73-992f8690df5f,2026-01-05T13:18:24,STR-027,SKU-10008,Ceramic Mug,1,10.08
0e0aeac5-7320-4226-9b3d-6ed45f0c7ade,2026-01-05T20:20:26,STR-016,SKU-10005,Leather Belt,6,25.33
8ac4710a-03f3-4d48-bc16-d6d8a3001195,2026-01-05T19:11:52,STR-018,SKU-10012,Desk Lamp,7,29.79
0b5d580b-3347-4230-9039-c021a63fc53f,2026-01-05T17:28:03,STR-030,SKU-10013,Water Bottle,2,17.27
edb79296-857b-41cd-9f3e-4bd2c6c200d7,2026-01-05T12:54:09,STR-006,SKU-10008,Ceramic Mug,4,11.24
4f81e912-c285-4db1-a62b-13fe7a67ba18,2026-01-05T03:00:32,STR-027,SKU-10004,Winter Jacket,8,123.56
21d0e1b6-ac96-4f18-b914-9fe32bc2839f,2026-01-05T01:50:01,STR-006,SKU-10011,Bed Sheet Set,5,64.10
91c2050a-b438-4374-98e4-0fe5a465f6fe,2026-01-05T02:45:19,STR-008,SKU-10014,Throw Pillow,5,22.27
,2026-01-05T16:36:30,STR-002,SKU-10005,Leather Belt,2,22.55
dac939af-8014-4db8-9627-92c89d425b4a,2026-01-05T15:08:19,STR-013,SKU-10008,Ceramic Mug,8,11.68
f7dadeac-3fa9-4660-ba21-96a79afb67c0,2026-01-05T07:46:46,STR-028,SKU-10008,Ceramic Mug,8,9.22
384f0da6-d413-4bb3-a3ba-39a33ce368c7,2026-01-05T23:27:02,STR-021,SKU-10004,Winter Jacket,8,150.31
c8a0d07e-252b-4686-a468-732768eac4f1,2026-01-05T17:19:40,STR-015,SKU-10005,Leather Belt,8,22.64
3179f054-353c-47f8-bf99-59db5f1c841d,2026-01-05T08:22:02,STR-013,SKU-10002,Denim Jeans,5,49.69
3b40a615-fe4b-476a-b61f-bbd60237b2c3,2026-01-05T23:00:52,STR-023,SKU-10005,Leather Belt,7,22.19
1680b73f-15f2-4689-a525-8704d45417c3,2026-01-05T00:16:50,STR-024,SKU-10009,Bluetooth Speaker,5,40.33
95e59e2b-eb47-4010-a2cc-d78d945d6ae8,2026-01-05T08:25:51,STR-030,SKU-10014,Throw Pillow,4,23.20
2bc43341-d437-409d-8ff4-e87c7245eacd,2026-01-05T06:32:02,STR-009,SKU-10012,Desk Lamp,8,37.57
0395bb63-6fec-4bee-ae51-0a412772573a,2026-01-05T13:09:51,STR-005,SKU-10004,Winter Jacket,8,111.03
a53b0bc5-d223-4091-a44c-8b5380fb80ae,2026-01-05T15:35:28,STR-005,SKU-10006,,2,7.20
c0884da3-c9db-48b0-a04f-eeba0a8be8a1,2026-01-05T01:05:41,STR-015,SKU-10013,Water Bottle,6,21.52
3fb2028d-b68a-4f1a-ab31-0b358e3ae244,2026-01-05T09:13:31,STR-025,SKU-10009,Bluetooth Speaker,8,35.69
522a7083-698f-4753-86ec-994b12bdf011,2026-01-05T21:03:44,STR-015,SKU-10009,Bluetooth Speaker,2,36.00
c024021f-0bbd-4365-b84b-e7fb5d3d7a24,2026-01-05T18:30:16,STR-023,SKU-10001,Cotton T-Shirt,8,13.90
95130b62-8b0f-4768-a031-fb09942fd8f3,2026-01-05T22:29:18,STR-010,SKU-10011,Bed Sheet Set,2,79.00
3f09f585-e787-4c97-9483-008845a7acf7,2026-01-05T20:01:11,STR-018,SKU-10011,Bed Sheet Set,2,74.96
3a11803f-6436-41e5-aa29-ab74642e8233,2026-01-05T12:28:41,STR-021,SKU-10015,Scented Candle,7,11.47
e5d621b5-a369-4731-993e-a78277c79167,2026-01-05T09:38:27,STR-012,SKU-10010,Backpack,6,69.67
c64a7737-0819-49ac-a4bd-0d78379cec23,2026-01-05T04:58:17,STR-005,SKU-10009,Bluetooth Speaker,7,37.19
a2f1d448-bd74-4c88-a375-b334f46eabee,2026-01-05T17:34:08,STR-027,SKU-10006,Sports Socks,6,7.55
e8b4f18f-e3c3-4fba-ba4d-6f7a2060f84c,2026-01-05T14:45:55,STR-007,SKU-10011,Bed Sheet Set,2,62.02
f8b54fc3-0110-4aad-b73b-272a440b2174,2026-01-05T03:53:26,STR-021,SKU-10006,Sports Socks,8,7.56
c2a19643-a4fe-4d02-be1e-1cf641010d72,2026-01-05T02:10:53,STR-022,SKU-10011,Bed Sheet Set,3,81.40
6b938c46-4e78-483a-8a57-969c3180f30a,2026-01-05T02:29:31,STR-011,SKU-10003,Running Shoes,6,92.14
2177f25f-5c06-4e1c-b938-dd6fdc15a704,2026-01-05T02:26:35,STR-007,SKU-10002,Denim Jeans,2,45.04
65435367-00cd-42a4-ba60-ebed1577c95e,2026-01-05T11:21:02,STR-007,SKU-10010,Backpack,8,60.37
c6bad348-fdbd-40a5-b9ba-e9430b1a0d27,2026-01-05T20:33:01,STR-006,SKU-10003,Running Shoes,1,107.17
170b8607-c70c-4a91-aab5-fa81d9bfe56b,2026-01-05T19:13:01,STR-020,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Running Shoes,6,89.00
aee30490-13a3-4133-b6c6-bc43daf5fe0a,2026-01-05T19:10:32,STR-017,SKU-10014,Throw Pillow,1,19.89
bd61e1c1-dda4-4a72-a2e0-4ecdd0682a3c,2026-01-05T22:56:32,STR-012,SKU-10014,Throw Pillow,5,20.95
1ce7754d-7d69-4d79-8f5d-eada3ab6b963,2026-01-05T07:49:20,STR-007,SKU-10014,Throw Pillow,7,21.26
de293a7e-f8eb-4899-945a-2cfda0a9466c,2026-01-05T12:40:53,STR-006,SKU-10002,Denim Jeans,5,45.50
576e7fc4-55a3-4e51-b1d8-99393b16613c,2026-01-05T16:23:01,STR-016,SKU-10005,Leather Belt,2,26.80
0b80ded9-b365-4510-a583-e2bb109d5578,2026-01-05T22:56:21,STR-011,SKU-10009,Bluetooth Speaker,6,46.39
0ef0b36d-b8b8-43d3-9e18-59e07998d200,2026-01-05T02:56:33,STR-027,SKU-10007,Kitchen Towel Set,7,12.61
0a0b1383-e738-4772-bdb3-e322a43aeb87,2026-01-05T22:55:57,STR-026,SKU-10008,Ceramic Mug,1,9.70
49931b0e-21b6-4bfd-9195-cd94832ea437,2026-01-05T15:58:52,STR-008,SKU-10011,Bed Sheet Set,2,76.08
5d0bc559-d1fe-453e-be87-de780f11408f,2026-01-05T22:21:57,STR-013,SKU-10010,Backpack,2,60.65
ec6c7d87-ba75-482c-a6be-bd6824b1ab37,2026-01-05T08:36:59,STR-003,SKU-10010,Backpack,8,56.77
1f875fd7-d2dd-4934-9bc5-1f70a8497876,2026-01-05T21:42:45,STR-011,SKU-10013,Water Bottle,6,17.63
84829edc-2cdf-48a9-b596-63bb79fc546b,2026-01-05T09:45:02,STR-017,SKU-10010,Backpack,1,67.06
2e8edb6f-ee43-4a56-997f-c723edfc313b,2026-01-05T22:31:32,STR-022,SKU-10010,Backpack,1,66.88
2e51a8cf-5834-4f11-8bf7-af2995145966,2026-01-05T20:32:39,STR-029,SKU-10001,Cotton T-Shirt,1,15.15
e13c2034-2577-4637-9632-1c51bb91a3ed,2026-01-05T04:53:19,STR-027,SKU-10006,Sports Socks,7,7.23
53a61fee-1b3e-4cb5-8e59-d51f5990c9fc,2026-01-05T01:01:42,STR-027,SKU-10001,Cotton T-Shirt,8,17.30
85c4f758-fb0d-4e04-95f6-8542347ac7b6,2026-01-05T02:16:31,STR-014,SKU-10009,Bluetooth Speaker,2,34.75
81099daf-5adf-4947-920b-37616391a346,2026-01-05T06:53:07,STR-028,SKU-10011,Bed Sheet Set,4,75.26
783068f6-9b83-42ca-ba6e-711e82eabdc3,2026-01-05T07:37:08,STR-020,SKU-10010,Backpack,6,67.54
fb0ee57c-f435-4545-97e1-fcabf173e8fb,2026-01-05T06:33:39,STR-010,SKU-10012,Desk Lamp,3,32.95
40046458-a3ed-4890-8fcb-70b01e265678,2026-01-05T23:07:27,STR-016,SKU-10015,Scented Candle,4,12.35
3ba379d2-351a-4dbe-a73d-da78f68bce40,2026-01-05T10:44:02,STR-025,SKU-10011,Bed Sheet Set,8,72.95
4c58c1eb-f11a-407e-b6e4-4d84e3206cd9,2026-01-05T08:23:18,STR-017,SKU-10012,Desk Lamp,6,41.47
4307c9c8-8b66-4a1b-aaef-d543d07146f0,2026-01-05T12:38:11,STR-014,SKU-10014,Throw Pillow,6,21.28
56c17bf9-c6ef-4b9e-852f-684271681b48,2026-01-05T16:45:08,STR-001,SKU-10004,Winter Jacket,6,145.49
64a955e9-21d7-4bb1-84a1-265d947bcad9,2026-01-05T09:25:26,STR-023,SKU-10005,Leather Belt,7,29.68
e40122ee-6749-4880-9df3-e28241834ab2,2026-01-05T12:01:17,STR-007,SKU-10006,Sports Socks,5,8.04
0b87fa43-a1cf-4509-953c-b5ff7509e665,2026-01-05T15:42:30,STR-008,SKU-10008,Ceramic Mug,1,8.98
e3b1f086-3457-4bfe-a734-93d78e3beb69,2026-01-05T15:58:38,STR-006,SKU-10011,Bed Sheet Set,3,62.78
1e9620b2-f70c-4373-bc65-705c257f1c6a,2026-01-05T04:12:01,STR-005,SKU-10001,Cotton T-Shirt,1,13.53
f0febf97-fcc4-4161-955f-a0576ad75b68,2026-01-05T09:07:45,STR-025,SKU-10013,Water Bottle,2,17.02
7e2e4c02-3d2f-413e-8840-c84a59fab506,2026-01-05T08:47:36,STR-025,SKU-10009,Bluetooth Speaker,4,35.92
502cdf6f-98ad-4d8d-8555-65db2882c668,2026-01-05T09:51:45,STR-019,SKU-10015,Scented Candle,6,11.05
245f6440-0969-483a-b66e-3d650fd7e3af,2026-01-05T02:13:27,STR-008,SKU-10014,Throw Pillow,5,22.57
74a7f69b-ba07-417a-bbeb-25ca0cbcc612,2026-01-05T19:33:26,STR-018,SKU-10015,Scented Candle,4,11.52
2ada2730-a3c6-4075-ba74-184abc271847,2026-01-05T09:23:56,STR-011,SKU-10006,Sports Socks,6,9.00
18d96c2f-7bf3-4c62-a47b-fe67ec7df09e,2026-01-05T03:33:00,STR-005,SKU-10008,Ceramic Mug,8,10.40
7ddf8cbe-bc55-4505-967b-7dc25d906881,2026-01-05T02:01:17,STR-025,SKU-10002,Denim Jeans,1,42.81
fa9781a7-c588-45e0-8285-3bfb81c08347,2026-01-05T00:05:23,STR-010,SKU-10014,Throw Pillow,3,25.94
fe080462-8896-4541-ad86-f36d6c78dc3a,2026-01-05T00:40:13,STR-015,SKU-10011,Bed Sheet Set,8,80.70
5e7c2da6-07d0-4259-9a52-2d8dc6c43c5f,2026-01-05T13:07:38,STR-013,SKU-10010,Backpack,8,68.38
d428e9fd-ec7b-4a24-a550-af024859e346,2026-01-05T02:41:34,STR-005,SKU-10014,Throw Pillow,8,25.80
f06f41d2-fdba-4df5-b15b-ff2a68bb209b,2026-01-05T20:20:30,STR-017,SKU-10003,Running Shoes,4,81.42
e5e0544a-e9a4-4a65-aded-4c762e40a277,2026-01-05T07:20:30,STR-009,SKU-10015,Scented Candle,8,14.20
db3510f7-535c-45ea-9522-b3907aa21149,2026-01-05T16:52:14,STR-009,SKU-10013,Water Bottle,6,21.76
48575dee-9e21-428f-bcb6-2a63d2f53841,2026-01-05T08:26:58,STR-029,SKU-10011,Bed Sheet Set,6,80.95
e4dc443f-b18d-4198-9d13-2e07c1c2494c,2026-01-05T11:53:35,STR-005,SKU-10012,Desk Lamp,1,41.24
04622a70-3d49-40db-a7e8-aa781ed75fe0,2026-01-05T00:44:14,STR-007,SKU-10014,Throw Pillow,5,19.95
2cdfb512-7659-4f64-9cdc-d56ba083fa55,2026-01-05T15:29:51,STR-016,SKU-10006,,2,7.55
d2642396-95f5-4910-be96-5ec9a6f242de,2026-01-05T18:27:34,STR-010,SKU-10008,Ceramic Mug,1,11.24
5503e56a-cd29-4cb1-8e8e-001bf7ec8fa4,2026-01-05T09:46:48,STR-022,SKU-10002,Denim Jeans,4,12.O0
a62c3f57-8538-4a14-97bd-32739b595bed,2026-01-05T19:12:10,STR-024,SKU-10010,Backpack,8,71.19
21cb2109-c683-45d0-8034-2df8a9b701c3,2026-01-05T18:22:36,STR-017,SKU-10015,Scented Candle,3,15.34
fe04375f-9aad-4005-9aec-6c46a64a88c5,2026-01-05T22:03:25,STR-016,SKU-10005,Leather Belt,8,24.98
db15a8ad-8ec9-4084-a510-11ec0fce2842,2026-01-05T01:32:08,STR-016,SKU-10004,Winter Jacket,2,111.94
1df53a6b-bf4e-4eb2-8276-414efe439c2d,2026-01-05T16:08:47,STR-011,SKU-10014,Throw Pillow,5,23.18
db6c9ad3-9d12-4ab1-86e8-ebfa43d2fce3,2026-01-05T12:44:16,STR-016,SKU-10009,Bluetooth Speaker,1,47.98
72f95a1b-5340-43af-861b-bf6bd5a828d5,2026-01-05T05:03:24,STR-004,SKU-10012,Desk Lamp,8,35.90
7bd549b4-f7f5-4bbf-ad99-b8bb1081a84a,2026-01-05T09:40:43,STR-012,SKU-10005,Leather Belt,2,27.34
b66cc481-9768-4fea-8e62-a532999a1120,2026-01-05T20:57:24,STR-028,SKU-10011,Bed Sheet Set,4,68.42
9e5aba1f-5639-41ea-9415-0cb071d9c053,2026-01-05T18:17:35,STR-015,SKU-10011,Bed Sheet Set,5,82.15
