transaction_id,timestamp,store_id,sku,sku_name,quantity,price
d52e6750-708d-4206-99d8-1206c0c6c742,2026-01-03T14:00:45,STR-016,SKU-10008,Ceramic Mug,8,10.68
2ea98207-5b36-46ab-ac81-91e5e0590cb8,2026-01-03T15:53:15,STR-017,SKU-10003,Running Shoes,5,104.82
2d3dcf2d-b7e2-4e5b-bd94-6443779693f8,2026-01-03T04:19:04,STR-009,SKU-10008,Ceramic Mug,8,8.57
9ed2ac39-389f-46b0-a3be-46c050997e85,2026-01-03T18:21:38,STR-018,SKU-10005,Leather Belt,5,22.54
510167c9-6bde-44ad-bd8a-878be7ad1c1d,2026-01-03T03:41:21,STR-010,SKU-10005,Leather Belt,1,27.00
8cf7131c-abec-42ac-845c-4dbcab9ab508,2026-01-03T02:35:02,STR-008,SKU-10015,Scented Candle,5,12.68
2ddc653a-d383-4a33-a819-f96019bf51a9,2026-01-03T18:54:05,STR-018,SKU-10012,Desk Lamp,1,33.01
bf687c75-e53b-4761-958b-9a7af15eb080,2026-01-03T16:06:17,STR-027,SKU-10011,Bed Sheet Set,4,75.55
e6e63d85-1e8b-47e1-acd7-460a18783ea5,2026-01-03T16:38:06,STR-014,SKU-10008,Ceramic Mug,8,9.42
caaf2eab-e4ed-4000-942a-3521770f972c,2026-01-03T15:28:32,STR-015,SKU-10008,Ceramic Mug,3,10.12
675d3a16-ef92-4956-b553-ed0cff653232,2026-01-03T12:35:38,STR-004,SKU-10015,Scented Candle,1,15.09
b7ad8b8e-0226-4261-97ef-eba56b13ac77,2026-01-03T03:20:36,STR-022,SKU-10008,Ceramic Mug,5,11.58
e824eb1c-a263-42b9-9ea1-c1ff999c8467,2026-01-03T23:23:29,STR-022,SKU-10001,Cotton T-Shirt,6,13.61
9b74e9ab-c51b-4b7e-86e5-a4dd07ed6c84,2026-01-03T22:36:29,STR-001,SKU-10007,Kitchen Towel Set,3,13.58
d83df87c-6e9f-4be4-bcb8-ed0c87e0be5d,2026-01-03T00:00:06,STR-015,SKU-10015,Scented Candle,7,55.42
c806096f-f22f-43c2-838b-5eab1c56014c,2026-01-03T06:24:48,STR-027,SKU-10006,Sports Socks,2,7.28
b9447f25-9650-4c08-859f-05b48d61a668,2026-01-03T18:19:02,STR-004,SKU-10002,Denim Jeans,7,58.83
2617d928-2089-4aae-8ed4-1674367109ac,2026-01-03T23:46:44,STR-015,SKU-10006,Sports Socks,4,7.20
00860bf0-4517-4eba-a528-51b69fe99c7e,2026-01-03T05:20:56,STR-026,SKU-10012,Desk Lamp,8,36.57
32e0a368-3e7c-4da1-8001-305b483cc557,2026-01-03T04:17:35,STR-022,SKU-10010,Backpack,7,55.90
8ab69b85-12f8-47ae-8b46-d57df536d54a,2026-01-03T11:35:11,STR-012,SKU-10007,Kitchen Towel Set,3,11.82
cca94702-0625-4aae-9796-33f640f50e3d,2026-01-03T08:12:52,STR-008,SKU-10009,Bluetooth Speaker,8,37.51
da9bd358-a763-4ee0-9e64-d8357afc3e40,2026-01-03T02:55:54,STR-020,SKU-10003,Running Shoes,4,106.54
a7639008-cb8a-4251-b465-4f862a8f4e1c,2026-01-03T12:49:14,STR-008,SKU-10007,Kitchen Towel Set,8,10.45
0705b862-830c-4185-95a7-10c2be6da651,2026-01-03T08:42:04,STR-021,SKU-10010,Backpack,1,62.24
e6d8530b-8321-4d3f-92af-3f5f6e46f043,2026-01-03T15:32:24,STR-012,SKU-10015,Scented Candle,3,13.91
e3d53864-f893-4127-be35-4c4483deffc5,2026-01-03T13:27:54,STR-025,SKU-10005,Leather Belt,7,21.60
86927e0e-54a4-473b-8925-3a865aa51b31,2026-01-03T02:20:26,STR-011,SKU-10001,Cotton T-Shirt,3,12.O0
e6ce72e7-bca6-40e8-afd6-7a2c0b267545,2026-01-03T15:31:00,STR-011,SKU-10015,Scented Candle,2,12.35
46089388-bc9e-4017-91ac-f8df318b9c29,2026-01-03T20:57:34,STR-017,SKU-10009,Bluetooth Speaker,6,34.26
32d3d720-5653-49c1-ac6b-7300fa53fa06,2026-01-03T07:35:21,STR-010,SKU-10003,Running Shoes,6,79.83
5cbfe656-7997-4e06-a261-4b8768a008c7,2026-01-03T01:16:16,STR-009,SKU-10006,Sports Socks,5,7.27
79fa9743-6265-4a3a-b0f8-171bb8e4a70b,2026-01-03T15:34:02,STR-030,SKU-10009,Bluetooth Speaker,1,36.07
49f5f410-41ae-4859-885d-118249b06240,2026-01-03T15:39:51,STR-024,SKU-10008,Ceramic Mug,1,9.02
c5d0ada1-2e7e-4352-a8d6-2ee25641def5,2026-01-03T07:22:03,STR-030,SKU-10010,Backpack,2,70.54
3a8a01e0-7d64-43d4-9140-f6f6f27fa57d,2026-01-03T09:20:39,STR-012,SKU-10012,Desk Lamp,8,32.43
05871bd5-f21e-412f-ac8a-24040925e3d2,2026-01-03T13:44:20,STR-002,SKU-10002,Denim Jeans,8,47.48
16ce6379-a37a-4e81-a3bd-2958801c964d,2026-01-03T01:01:09,STR-019,SKU-10009,Bluetooth Speaker,4,39.90
62a7c45e-caf5-420a-821c-cea299cec0bf,2026-01-03T23:07:59,STR-021,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Throw Pillow,6,23.60
5f0e06e6-f106-4c1d-92eb-3926baa17c6a,2026-01-03T00:03:37,STR-011,SKU-10014,Throw Pillow,7,21.60
479bd010-ca55-4e46-a378-e49660a83547,2026-01-03T14:25:23,STR-005,SKU-10007,Kitchen Towel Set,7,12.51
9edf7d46-f5ef-4048-a3e0-505e7ed3cd5f,2026-01-03T00:27:49,STR-025,SKU-10013,Water Bottle,5,23.63
0fdd083b-d2f3-443e-94e3-54d40f803240,2026-01-03T19:54:08,STR-023,SKU-10001,Cotton T-Shirt,7,17.50
2d0066f6-2bc4-4cc2-a92b-185bb5029352,2026-01-03T09:02:18,STR-018,SKU-10006,Sports Socks,2,8.55
9d147be6-f467-4fd9-bcfb-b7b84a41ac56,2026-01-03T05:36:43,STR-013,SKU-10002,Denim Jeans,3,52.23
c438f4d8-07db-4d9e-9c99-d8f19c94c8b1,2026-01-03T16:21:56,STR-012,SKU-10009,Bluetooth Speaker,4,46.95
c9f7034a-3e1a-4e6d-8de4-1535258693b2,2026-01-03T06:16:34,STR-019,SKU-10003,Running Shoes,8,90.37
d242c010-6f25-4222-8ace-1fcaf5e92f22,2026-01-03T16:00:44,STR-023,SKU-10007,Kitchen Towel Set,5,13.73
6b6fd8d2-04c4-4832-824e-9be5dcce431d,2026-01-03T22:07:03,STR-005,SKU-10002,Denim Jeans,7,55.68
aba5c01a-1ef9-4e7a-8df8-14e45e16aadb,2026-01-03T06:48:15,STR-020,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Running Shoes,7,78.97
1dfa1feb-c806-4803-8bd0-fefb476de1aa,2026-01-03T17:04:25,STR-025,SKU-10010,Backpack,2,54.19
f05a3369-8311-4814-b4fc-f9f107a09e97,2026-01-03T03:09:20,STR-013,SKU-10002,Denim Jeans,5,45.62
e7cb7857-7095-46b2-9c59-d6cad029e0cc,2026-01-03T04:10:34,STR-017,SKU-10011,Bed Sheet Set,2,62.17
a905f55e-24e1-4e5f-8397-b3726fd2d179,2026-01-02T00:53:09,STR-008,SKU-10005,Leather Belt,7,16.93
9a2dfd02-b892-48d6-bcb1-30faf7f3ea34,2026-01-03T07:58:40,STR-003,SKU-10011,Bed Sheet Set,6,61.17
b83a8b5d-1436-4709-aa1a-3dc5dca23fce,2026-01-03T01:22:07,STR-014,SKU-10011,Bed Sheet Set,5,73.48
c5707d5b-e520-405e-bc78-931a67705e7c,2026-01-03T18:34:15,STR-023,SKU-10005,Leather Belt,2,25.05
2d88b9be-138a-4ba3-829b-72e580fa04dc,2026-01-03T10:30:30,STR-009,SKU-10005,Leather Belt,5,28.68
c8d5cfbc-9025-4a8b-bde6-4a3a3215ca26,2026-01-03T21:04:38,STR-026,SKU-10006,Sports Socks,8,8.61
f522cff7-db38-499c-8b44-c9c073e1b941,2026-01-03T15:56:30,STR-017,SKU-10008,Ceramic Mug,3,8.96
a328c3c8-1649-4ad5-8ea2-a44313d78124,2026-01-03T04:04:00,STR-003,SKU-10001,Cotton T-Shirt,3,15.15
56eb4532-e9d1-4819-a567-307c33046cc7,2026-01-03T06:03:02,STR-020,SKU-10001,Cotton T-Shirt,5,14.33
3663559a-7660-4f73-a900-fb6f6f32c478,2026-01-03T15:40:38,STR-003,SKU-10008,Ceramic Mug,1,9.97
2f60336d-12cf-4654-9d62-e1ce0d7f02c0,2026-01-03T16:08:38,STR-009,SKU-10010,Backpack,2,58.08
bf54e9c8-3fb5-4a23-b7ee-fad6ccf7a865,2026-01-03T09:57:45,STR-024,SKU-10006,Sports Socks,1,7.37
062b34a4-144a-4853-a0d1-702eba66996a,2026-01-03T09:39:37,STR-021,SKU-10013,Water Bottle,4,20.50
02468795-90d7-4788-ab7d-81d8a2eae98d,2026-01-03T22:08:37,STR-020,SKU-10006,Sports Socks,6,7.07
58223ff6-beaf-40ba-b040-408dbe5b1c00,2026-01-03T23:43:03,STR-021,SKU-10012,Desk Lamp,8,31.48
53ee5264-97f1-45fd-b28e-bca7968f6f6e,2026-01-03T17:09:44,STR-022,SKU-10003,Running Shoes,5,83.34
e7938f39-e837-4447-b4f0-feb5816f4c68,2026-01-03T14:36:52,STR-027,SKU-10014,Throw Pillow,2,23.84
1a27a0ce-d39e-4e28-97fa-513c19602cff,2026-01-03T20:59:18,STR-026,SKU-10012,Desk Lamp,4,38.90
9abd74f0-78cf-4464-a8f8-7be6f860d212,2026-01-03T07:20:21,STR-010,SKU-10007,Kitchen Towel Set,5,11.59
8c5f4388-4f26-4974-ab3d-3299ca0abf8f,2026-01-03T03:57:26,STR-017,SKU-10007,Kitchen Towel Set,3,10.29
4b811544-a399-4f45-8098-2df5d5f0c377,2026-01-03T20:42:33,STR-022,SKU-10001,Cotton T-Shirt,1,15.36
505933d4-440c-4213-9e4e-fbf88b7d50bd,2026-01-03T18:29:59,STR-013,SKU-10014,Throw Pillow,8,26.17
680f22f0-723f-4366-b7d0-e9892603e6c5,2026-01-03T23:49:05,STR-013,SKU-10003,Running Shoes,8,12.O0
b04ae7f7-a7c3-4e87-a891-ee7139cac457,2026-01-03T11:26:09,STR-013,SKU-10002,Denim Jeans,1,56.46
fd593c28-5733-4e30-a1b0-1c4923a60ac1,2026-01-03T15:58:53,STR-023,SKU-10001,Cotton T-Shirt,2,12.O0
eafdd113-95bc-439a-8b6b-dd97882c4274,2026-01-03T11:01:50,STR-026,SKU-10014,Throw Pillow,6,27.15
da5b4d03-2550-4b27-90eb-ee80a229496c,2026-01-03T22:23:55,STR-001,SKU-10009,Bluetooth Speaker,5,34.63
c1c77aab-ad35-4967-a5a5-77ee5f611001,2026-01-03T00:53:48,STR-024,SKU-10005,Leather Belt,7,25.54
8cb0d264-5e1f-46c8-8a71-bb868adaeb88,2026-01-03T13:49:58,STR-017,SKU-10006,Sports Socks,8,8.65
200d2dba-ebdc-4e40-9ea9-1293b4941a88,2026-01-03T07:23:58,STR-013,SKU-10012,Desk Lamp,5,38.22
e55fe729-0e3b-4f6d-ba93-13cd3639f9e1,2026-01-03T20:56:57,STR-011,SKU-10001,Cotton T-Shirt,2,14.06
6d0fadd3-7dd5-404b-8a43-c59947a6bb47,2026-01-03T08:09:51,STR-024,SKU-10010,Backpack,4,65.98
31c07777-8be1-4fd9-bc1d-784a20e5348a,2026-01-03T07:15:14,STR-005,SKU-10009,Bluetooth Speaker,5,42.57
11e10ccd-8e15-4f8c-b4b3-624a1375aabe,2026-01-03T17:07:08,STR-007,SKU-10013,Water Bottle,8,19.85
2c4a9260-1f6e-4731-b30a-62ba30872395,2026-01-03T06:46:48,STR-022,SKU-10009,Bluetooth Speaker,3,43.41
b26b05ea-467b-4324-b0ea-f0a61236626a,2026-01-03T15:21:24,STR-011,SKU-10007,Kitchen Towel Set,7,14.14
1b0855ec-2f7f-42f3-8b6e-1c13a9ebad3a,2026-01-03T17:09:41,STR-022,SKU-10014,Throw Pillow,8,24.41
87f2c8cd-8d09-4de4-89e3-b5ac996773c1,2026-01-03T00:55:50,STR-005,SKU-10015,Scented Candle,6,12.03
510cab0a-1220-415b-8468-11d72f72e2bd,2026-01-03T12:04:59,STR-018,SKU-10003,,2,82.45
0cde0b69-4166-4fd2-9063-638e9f2bb007,2026-01-03T22:55:18,STR-001,SKU-10005,Leather Belt,2,21.69
081025ee-9bb6-4826-89e8-e1682190e875,2026-01-03T09:43:13,STR-001,SKU-10001,Cotton T-Shirt,6,13.12
928f9d2a-a15e-4fd3-a1f9-a88c4ace0cb0,2026-01-03T01:29:16,STR-020,SKU-10008,Ceramic Mug,1,11.72
ae68ecc9-4b75-4072-b517-b05e4bffba65,2026-01-03T18:51:13,STR-025,SKU-10014,Throw Pillow,3,23.26
5df9d581-04fc-40c2-be25-836764684bad,2026-01-03T22:49:48,STR-011,SKU-10015,Scented Candle,1,13.47
d869f34f-3857-4811-829c-ea51651014dc,2026-01-03T18:01:53,STR-025,SKU-10013,Water Bottle,8,20.75
0d4aa47e-d553-48c1-9cda-41ea775f7f17,2026-01-03T05:07:10,STR-027,SKU-10013,Water Bottle,8,23.34
f1a13acd-3913-4111-813d-f02a2685f2ab,2026-01-03T00:29:59,STR-008,SKU-10003,Running Shoes,1,81.95
c8a4f9eb-ca18-490b-8c20-d6ae0691c2ea,2026-01-03T22:47:53,STR-023,SKU-10012,Desk Lamp,4,32.29
a3079dcc-d1c9-44d5-9869-a313d7bf143e,2026-01-03T19:52:15,STR-001,SKU-10012,Desk Lamp,8,35.17
a7d7691a-a456-47ce-a92a-28d8a1fbef60,2026-01-03T18:25:47,STR-016,SKU-10006,Sports Socks,5,6.97
be5a444b-37a9-45d8-aa41-aef064288ab5,2026-01-03T05:06:47,STR-007,SKU-10002,Denim Jeans,1,47.33
06cadf91-ba46-4f5a-b913-b28fdc7fa7dc,2026-01-03T15:57:40,STR-030,SKU-10014,Throw Pillow,7,27.12
de7287b7-e040-4a3d-9baf-445a6d51bb33,2026-01-03T14:18:29,STR-022,SKU-10008,Ceramic Mug,4,11.36
a3bcc0c5-3397-4ba1-bcbe-9c9fd3be96bf,2026-01-03T12:41:15,STR-028,SKU-10010,Backpack,5,51.81
9116a915-5e4d-4c9b-aee2-f6b7d7ce70f0,2026-01-03T19:53:02,STR-005,SKU-10007,Kitchen Towel Set,4,10.39
93b34521-d611-40f6-b1cf-31555e604337,2026-01-03T02:54:37,STR-012,SKU-10005,Leather Belt,2,25.46
17349571-6004-4491-9f0f-e9698511fdeb,2026-01-03T05:10:13,STR-009,SKU-10014,Throw Pillow,6,23.84
9813fdd0-74f8-4dd8-8297-e75e406f9c7e,2026-01-03T01:04:06,STR-006,SKU-10009,Bluetooth Speaker,8,41.75
50f414b7-8341-4413-879f-173b26d408db,2026-01-03T05:25:05,STR-003,SKU-10010,Backpack,5,68.32
e93cd8d0-7e31-4b69-b147-b84fe8737fce,2026-01-03T14:20:49,STR-013,SKU-10001,Cotton T-Shirt,5,16.92
80f252d7-177d-4e93-a3f5-41ddbffac7de,2026-01-03T20:44:07,STR-027,SKU-10004,Winter Jacket,6,118.27
af82d9a5-b5f5-4a0a-9c66-9d13d4e989c4,2026-01-03T11:34:20,STR-030,SKU-10002,Denim Jeans,6,43.81
e886fbfc-10bb-4c8a-83a0-c8df9675ea61,2026-01-03T01:59:27,STR-029,SKU-10015,Scented Candle,3,13.62
25d7b8f1-b4b4-432c-a487-d6d947e797ef,2026-01-03T13:38:48,STR-014,SKU-10015,Scented Candle,7,12.O0
b3f7c5c3-5e87-47b3-a5c8-50c792c0d581,2026-01-03T19:12:06,STR-007,SKU-10003,Running Shoes,8,84.78
dd6ddd4e-cd25-4392-9684-f1fe7a27c06f,2026-01-03T15:16:34,STR-010,SKU-10001,Cotton T-Shirt,2,15.14
41dca06e-e039-4b56-a526-11e61da8d913,2026-01-03T18:16:25,STR-020,SKU-10012,Desk Lamp,1,39.49
26c88737-55f8-4afe-b4ad-b2252eccb2a3,2026-01-03T18:40:25,STR-025,SKU-10007,Kitchen Towel Set,1,13.96
be198679-7df6-4758-b625-c0111dad965f,2026-01-03T06:20:23,STR-009,SKU-10005,Leather Belt,3,26.02
f1548eee-5ec2-4fa1-9524-0881b5f1209e,2026-01-03T19:16:38,STR-023,SKU-10004,Winter Jacket,7,114.82
bf43b027-be8b-4c52-a465-c5d11b4a5c01,2026-01-03T16:44:35,STR-019,SKU-10012,Desk Lamp,8,40.73
90ce136f-09e4-4511-94dc-7e2934ff8ec3,2026-01-03T04:06:20,STR-014,SKU-10001,Cotton T-Shirt,1,16.91
dd6c35d3-9eca-487b-a64c-bbc5b65a330d,2026-01-03T11:39:52,STR-010,SKU-10009,Bluetooth Speaker,7,40.40
b5cc2281-905a-47a6-aa6d-a0c298912098,2026-01-03T14:24:40,STR-016,SKU-10003,Running Shoes,3,92.20
3afb7a36-7ab9-449a-9012-cd641a2c8364,2026-01-03T10:20:01,STR-008,SKU-10001,Cotton T-Shirt,8,17.32
,2026-01-03T06:04:58,STR-008,SKU-10007,Kitchen Towel Set,5,12.08
86d69aba-323e-4370-9531-6b83c67e588f,2026-01-03T03:25:56,STR-008,SKU-10001,Cotton T-Shirt,4,16.10
45943bc7-4082-44bf-8738-5d68745931e9,2026-01-02T16:51:44,STR-028,SKU-10003,Running Shoes,10,16.47
82673fdf-8ec9-48a6-9e17-0f7703e046ab,2026-01-03T13:41:25,STR-028,SKU-10010,Backpack,8,52.34
7505b3cd-8098-41c7-a484-08bb7f1c9132,2026-01-03T11:27:15,STR-019,SKU-10008,Ceramic Mug,1,9.26
5203922e-a909-4f92-abcc-70268d824bde,2026-01-03T18:56:42,STR-030,SKU-10007,Kitchen Towel Set,8,12.36
e3ffca02-8406-46da-83c5-75d0179c28d4,2026-01-03T23:09:00,STR-013,SKU-10013,Water Bottle,1,21.02
fd679968-0b3b-44a2-82dd-c51f9f79147d,2026-01-03T03:18:47,STR-019,SKU-10015,Scented Candle,8,12.00
393ec981-56ab-4c7d-b8fd-466e0b9b7aee,2026-01-03T06:38:27,STR-005,SKU-10009,Bluetooth Speaker,6,42.17
8ca99806-3509-4d4b-8cfc-64b8aac63a32,2026-01-03T07:37:32,STR-022,SKU-10005,Leather Belt,7,22.93
ad46eac5-8aab-4647-9fd6-c7a555dfccfa,2026-01-03T14:12:13,STR-019,SKU-10009,Bluetooth Speaker,4,42.20
e07a282e-410a-4854-8b52-2e08b831c887,2026-01-03T10:36:27,STR-023,SKU-10005,Leather Belt,1,27.86
65e512b8-3276-482a-ba91-00d57b6ae9d3,2026-01-03T05:57:58,STR-015,SKU-10013,Water Bottle,3,17.10
602d3257-b126-4fc5-bb1a-97881fe3fd5b,2026-01-03T10:56:29,STR-011,SKU-10006,Sports Socks,1,7.28
bd289c08-561c-4246-9916-4c60abd8ca2b,2026-01-03T03:58:39,STR-027,SKU-10007,Kitchen Towel Set,5,12.19
7cece5c0-6435-4880-aaf0-a22d2f527795,2026-01-03T11:55:22,STR-010,SKU-10004,Winter Jacket,6,131.45
cbdce6f6-9f01-4b19-a639-047e3b7d8420,2026-01-03T08:56:36,STR-020,SKU-10006,Sports Socks,6,9.13
59877178-6baa-4c4d-9de0-819270890c88,2026-01-03T05:10:20,STR-022,SKU-10009,Bluetooth Speaker,2,36.07
b01d28b2-6b1b-4c34-b774-4fc273ff4bc5,2026-01-03T14:56:08,STR-008,SKU-10001,Cotton T-Shirt,1,15.22
bdc0950d-95c2-4f9e-846b-55e828a38a4a,2026-01-03T04:39:29,STR-018,SKU-10013,Water Bottle,1,22.66
f77021fd-5d6b-46b4-ac0c-286c98bd1885,2026-01-03T13:48:22,STR-019,SKU-10006,Sports Socks,3,7.26
95b8eb69-afb3-4b8c-9443-ae522eaea00e,2026-01-03T08:41:09,STR-004,SKU-10014,Throw Pillow,1,26.80
