transaction_id,timestamp,store_id,sku,sku_name,quantity,price
ac9723b1-1eaa-4cfe-9269-fe10d72eb1bf,2026-01-02T02:19:14,STR-023,SKU-10006,Sports Socks,1,9.42
a2809424-4d9b-4764-8e50-25a383265c31,2026-01-02T16:34:49,STR-016,SKU-10013,Water Bottle,4,18.49
c57e4eda-6d68-450b-a0e7-f726ea983c97,2026-01-02T19:10:00,STR-006,SKU-10007,Kitchen Towel Set,7,10.46
788e1e0e-a8c7-41fa-bdc0-200b8ea907e1,2026-01-02T11:01:35,STR-013,SKU-10012,Desk Lamp,5,40.78
0378aab7-2723-483f-adf5-503c1830ed2d,2026-01-02T12:56:18,STR-012,SKU-10014,Throw Pillow,8,22.36
7ef8e275-c2c3-447a-8daf-31c6cc40569b,2026-01-02T02:25:22,STR-002,SKU-10004,Winter Jacket,1,152.97
d50437ce-b292-4e5b-99c5-7441cbbee538,2026-01-02T15:34:46,STR-018,SKU-10007,Kitchen Towel Set,8,11.49
06d48cc9-7333-458c-987a-9c5ca2fa3461,2026-01-02T17:16:20,STR-011,SKU-10003,Running Shoes,8,105.94
31272c32-872d-41ec-a1a3-f5a84fd32752,2026-01-02T19:03:21,STR-020,SKU-10005,Leather Belt,2,22.78
0923efe5-0819-4d48-88e6-d399ee46b534,2026-01-02T12:43:55,STR-005,SKU-10006,Sports Socks,2,12.O0
795d6d94-5c57-4796-b532-a6ab91ca588c,2026-01-02T07:22:53,STR-026,SKU-10006,Sports Socks,8,8.38
e5202b07-b77f-40e7-a634-85a4d9f27618,2026-01-02T16:26:14,STR-009,SKU-10005,Leather Belt,1,21.82
93afbe28-9107-4948-b52e-d8050e91b45e,2026-01-02T12:09:06,STR-018,SKU-10015,Scented Candle,7,14.76
0ba05c24-74cc-4371-91f6-36fde0faf9d2,2026-01-02T19:09:49,STR-028,SKU-10007,Kitchen Towel Set,5,14.08
ede1e762-b1e4-443b-aee7-88005c65782e,2026-01-02T06:15:08,STR-015,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Throw Pillow,3,22.44
3eb4c93a-b9de-427e-8eb6-df887fe5b6a9,2026-01-02T06:09:40,STR-028,SKU-10006,Sports Socks,4,9.14
bbee5ea0-f625-47dd-a035-d4072122a279,2026-01-02T05:25:29,STR-009,SKU-10012,Desk Lamp,1,39.70
6235bf0f-6286-4d90-8127-165f43875a87,2026-01-02T06:51:23,STR-002,SKU-10003,Running Shoes,2,80.79
458cd25a-9556-4d29-a05d-9e8b64b81eb5,2026-01-02T21:08:09,STR-010,SKU-10015,Scented Candle,4,13.84
40271158-302d-408a-b181-1f32abaf87ec,2026-01-02T11:23:40,STR-002,SKU-10002,Denim Jeans,2,43.33
949baab5-80fc-434d-8042-8b7e23b055f0,2026-01-02T08:59:14,STR-019,SKU-10014,Throw Pillow,5,20.48
11417d56-a383-474e-91e2-eecad0765882,2026-01-02T04:44:55,STR-022,SKU-10011,Bed Sheet Set,1,61.00
a06ffec8-a855-4894-b914-458b6440c2f4,2026-01-02T11:01:08,STR-002,SKU-10010,Backpack,2,60.27
7e58cd47-be81-46c4-bec0-7a0186465c1d,2026-01-02T09:28:27,STR-020,SKU-10008,Ceramic Mug,2,10.48
2419ba75-1c49-4946-952b-519d8c34e5b8,2026-01-02T18:32:48,STR-007,SKU-10015,Scented Candle,3,12.39
797a5cd3-855e-429d-804c-9f455241a499,2026-01-02T03:31:36,STR-004,SKU-10006,Sports Socks,1,8.44
9fca9eb2-fd03-42c0-8897-9c58810cbdac,2026-01-02T16:26:11,STR-001,SKU-10007,Kitchen Towel Set,3,13.91
1b40fde7-bcf7-48d2-b39a-100a37636918,2026-01-02T02:19:36,STR-003,SKU-10010,Backpack,7,63.12
61753443-63a1-4fd6-8d87-0a0ed3f7a144,2026-01-02T08:07:43,STR-026,SKU-10010,Backpack,5,66.14
cf45ad31-bc15-418b-af62-e6a5dd7dc3a1,2026-01-02T20:17:26,STR-025,SKU-10011,Bed Sheet Set,8,70.84
daa02933-d7ac-45fe-9bb0-e88712a1542a,2026-01-02T22:08:18,STR-016,SKU-10003,Running Shoes,5,99.98
55628866-004b-4e64-82f1-7146134ea4f2,2026-01-02T16:03:15,STR-020,SKU-10007,Kitchen Towel Set,4,14.03
5604080c-4b4d-468f-97a1-cbcb436965f8,2026-01-02T16:48:50,STR-005,SKU-10012,Desk Lamp,2,41.19
5ab65187-9ecd-4328-be58-aad1d0ea1371,2026-01-02T17:40:54,STR-027,SKU-10012,Desk Lamp,3,30.64
3dc7596c-b3b0-408b-ad07-182ba4a25d40,2026-01-02T04:57:47,STR-016,SKU-10010,Backpack,1,65.99
206fc408-486b-484f-8282-1ee90aa5d8f2,2026-01-02T14:43:22,STR-024,SKU-10001,Cotton T-Shirt,5,17.72
5d864252-222d-4913-8561-03e98b132b10,2026-01-02T10:34:47,STR-006,SKU-10007,Kitchen Towel Set,8,14.18
380b9062-d5fe-4c1b-b67b-60168bace1bc,2026-01-02T13:18:59,STR-022,SKU-10005,Leather Belt,8,29.40
75f16c05-c152-49cb-984f-c88ea76aeffd,2026-01-02T13:17:58,STR-017,SKU-10004,Winter Jacket,8,119.27
06cb2e81-098d-4dad-a60c-c8971261996b,2026-01-02T03:06:36,STR-028,SKU-10002,Denim Jeans,4,48.89
30bac850-f531-4f50-a096-101f990e3dcc,2026-01-02T22:17:04,STR-006,SKU-10012,Desk Lamp,6,36.62
89df3ac2-a65b-4a0c-9e55-3520d2793a0b,2026-01-02T09:58:48,STR-011,SKU-10008,Ceramic Mug,7,11.27
a87ae5e3-f203-4725-b3f9-904cefabfbe3,2026-01-02T10:35:17,STR-010,SKU-10015,Scented Candle,4,11.59
330fa723-fd31-49d5-84ca-3181ec34f4a7,2026-01-02T19:31:50,STR-004,SKU-10003,Running Shoes,6,105.85
016d9248-92d2-41f9-baa8-8f5185bd3c1d,2026-01-02T07:23:16,STR-014,SKU-10002,Denim Jeans,3,46.33
1a441c3b-0b85-4f40-9b57-a23de38de1a9,2026-01-02T05:17:22,STR-020,SKU-10004,Winter Jacket,1,142.72
631ff080-44a6-4f10-a573-2dbb72ebb280,2026-01-02T00:08:21,STR-028,SKU-10007,Kitchen Towel Set,5,11.81
de23a08c-bc81-4b86-a1a6-5666afd772c6,2026-01-02T16:05:38,STR-010,SKU-10015,Scented Candle,1,12.O0
826f7244-241e-45f6-96f2-2183132de0cb,2026-01-02T19:14:47,STR-030,SKU-10005,Leather Belt,1,27.87
64c22933-2349-47db-b76c-5177a638c4d6,2026-01-02T18:42:19,STR-016,SKU-10002,Denim Jeans,8,44.28
b01b8ad3-7046-460f-8848-12d9cd4658b2,2026-01-02T17:46:20,STR-030,SKU-10015,Scented Candle,1,13.50
f0da7601-f258-44ee-b1e8-1e36047688c5,2026-01-02T05:10:49,STR-003,SKU-10005,Leather Belt,7,71.73
455e9551-e6cb-4cc4-a881-8dc433c9c6ba,2026-01-02T05:54:09,STR-016,SKU-10006,Sports Socks,6,8.76
b46c0451-281a-487c-a921-b972726245f1,2026-01-02T23:05:32,STR-024,SKU-10008,Ceramic Mug,4,11.88
7a4f2949-23ec-4441-9c66-3b71f7b5ea0f,2026-01-02T03:00:55,STR-028,SKU-10007,Kitchen Towel Set,4,10.98
971144c3-8168-4700-92f2-c2fe27b82fc6,2026-01-02T02:03:47,STR-026,SKU-10005,Leather Belt,7,28.60
7cb6b9b3-7928-458a-bd73-25b1d19e5a22,2026-01-02T05:55:43,STR-027,SKU-10013,Water Bottle,3,18.35
60dae9fd-0671-48ad-8b43-697f2a9fa87f,2026-01-02T23:24:00,STR-017,SKU-10003,Running Shoes,2,96.72
3d9d23eb-9701-40f7-9330-ab2e00682166,2026-01-02T21:10:11,STR-026,SKU-10012,Desk Lamp,8,36.64
c908849d-6932-47f6-8863-4dc0a5cfe336,2026-01-02T02:53:49,STR-026,SKU-10015,Scented Candle,2,14.63
c809b5dc-59bf-42b6-b218-a5e21d258446,2026-01-02T00:57:32,STR-016,SKU-10004,Winter Jacket,4,155.57
d8df3494-fef0-4721-9476-1610506963e1,2026-01-02T03:16:43,STR-026,SKU-10007,Kitchen Towel Set,7,12.11
e87d2e34-1623-45d0-a106-6e08fe35aa35,2026-01-02T21:03:30,STR-015,SKU-10002,Denim Jeans,7,56.26
293f2374-3e5f-4752-a919-41afd6e383c5,2026-01-02T15:57:32,STR-017,SKU-10010,Backpack,2,58.99
b7c2020a-ac3b-4c11-8dca-47d012d992f7,2026-01-02T13:49:23,STR-016,SKU-10007,Kitchen Towel Set,2,13.37
1a74d789-168d-4366-a911-192fc6da9e06,2026-01-02T15:47:07,STR-026,SKU-10002,Denim Jeans,3,49.61
10365ae2-2711-490d-a036-34e3dbef05a5,2026-01-02T13:14:15,STR-019,SKU-10012,Desk Lamp,8,30.24
e2b9f6a8-2d56-4208-8562-ce47c7f462fa,2026-01-02T07:50:07,STR-030,SKU-10008,Ceramic Mug,3,11.95
2486ae06-4622-4eba-a4d1-c8971227c870,2026-01-02T04:02:27,STR-026,SKU-10015,Scented Candle,3,13.10
ec803b12-a07f-426c-bb49-b9e59ac82860,2026-01-02T05:07:07,STR-003,SKU-10011,Bed Sheet Set,6,62.51
caa30321-706b-4666-a544-d41413f33027,2026-01-02T16:10:16,STR-029,SKU-10010,Backpack,1,63.73
b25b867e-3ee6-47d2-97e7-8577980ab67d,2026-01-02T05:35:46,STR-015,SKU-10007,Kitchen Towel Set,4,10.65
3f7e9ad8-0db2-44c3-8419-9a05241917dc,2026-01-02T17:17:20,STR-007,SKU-10007,Kitchen Towel Set,5,14.24
74ead4bd-638b-4e90-89d9-e683fed4f427,2026-01-02T05:27:08,STR-018,SKU-10010,Backpack,5,54.03
59e2cceb-9522-4d0f-8595-3bf8ceb6f1e4,2026-01-02T18:55:03,STR-014,SKU-10008,Ceramic Mug,2,11.37
e13b9ce0-e0f3-4c05-bd9f-959944a6e13e,2026-01-02T10:11:06,STR-001,SKU-10009,Bluetooth Speaker,6,38.19
a3405e62-2f6c-4a4e-9b00-1c6141aeeee9,2026-01-02T23:40:39,STR-004,SKU-10006,Sports Socks,3,6.84
e6e46f14-aaa3-4207-8082-d5d10fc7d042,2026-01-02T04:36:40,STR-024,SKU-10002,Denim Jeans,7,51.46
5e9e7be1-2e73-407e-9678-cc5abf53d919,2026-01-02T09:03:49,STR-016,SKU-10008,Ceramic Mug,1,8.86
127c9c00-8954-4a52-9c61-0a02b63e3831,2026-01-02T22:31:22,STR-022,SKU-10005,Leather Belt,8,25.48
3f59f2f5-4ee6-477f-b46e-f7949d02c67b,2026-01-02T13:21:44,STR-017,SKU-10015,Scented Candle,3,14.49
ce3c6ad6-31c8-4a65-9166-295184891682,2026-01-02T17:56:12,STR-018,SKU-10015,Scented Candle,2,15.46
49bd6733-4a49-4486-abac-919f48109643,2026-01-02T13:00:50,STR-020,SKU-10003,Running Shoes,4,83.26
4c95f427-e36f-43c7-b9c0-cb8d4cbf3d6e,2026-01-02T20:29:24,STR-003,SKU-10010,Backpack,8,69.62
eb15415b-5e71-4afe-9c5c-31e19c2a5b16,2026-01-02T21:02:59,STR-007,SKU-10011,Bed Sheet Set,7,71.78
4ad1650b-ca21-448a-b46b-b3217ebb5673,2026-01-02T09:40:59,STR-006,SKU-10015,Scented Candle,2,12.48
20214812-5393-47ac-ba18-436568194d73,2026-01-02T04:51:54,STR-023,SKU-10002,Denim Jeans,7,43.66
336b50e0-684d-4c81-8afc-3c260cf88688,2026-01-02T21:23:52,STR-024,SKU-10001,Cotton T-Shirt,2,16.54
1de1b4ee-6d27-4a85-9d87-4ba9f25c9899,2026-01-02T05:29:36,STR-016,SKU-10009,Bluetooth Speaker,8,38.40
bc5c954d-3ad0-4c9c-81e5-36436893c6a3,2026-01-02T12:47:38,STR-007,SKU-10011,Bed Sheet Set,4,83.41
1a665313-4fbe-4053-bd4c-192ce0896a20,2026-01-02T22:48:32,STR-021,SKU-10007,Kitchen Towel Set,8,11.15
9f595488-1dbc-4d62-a9f3-b3ded8887fa8,2026-01-02T05:42:32,STR-014,SKU-10013,Water Bottle,5,23.96
30d968dc-3487-47f1-8051-7adf4d8ae16b,2026-01-02T15:51:42,STR-022,SKU-10003,Running Shoes,7,100.79
0edc364b-77cb-49b8-a27a-f227e22d95e9,2026-01-02T07:42:29,STR-001,SKU-10008,Ceramic Mug,2,9.41
abec51d3-d0a1-4e94-a5d8-f84564bdeafd,2026-01-02T07:21:34,STR-011,SKU-10003,Running Shoes,3,91.79
bee3f2b3-9c8c-439d-94e3-913f6ec46bfb,2026-01-02T09:44:49,STR-008,SKU-10010,Backpack,5,51.78
1e1c774d-61d0-4775-90f9-b7a22d737ffd,2026-01-02T16:39:53,STR-003,SKU-10015,Scented Candle,7,11.69
9e92e15c-064f-4dbb-8a03-0453b52df1fb,2026-01-02T17:40:04,STR-013,SKU-10012,Desk Lamp,7,32.92
146c1e97-a9c8-4c51-9b8d-2d2045887330,2026-01-02T11:11:55,STR-017,SKU-10009,Bluetooth Speaker,7,34.39
941dfe07-ce2f-4163-b2a6-358439482ef6,2026-01-02T13:58:37,STR-009,SKU-10006,Sports Socks,2,7.43
f68b71e7-c41a-4041-bc40-880befbfd49f,2026-01-02T00:50:57,STR-013,SKU-10012,Desk Lamp,7,34.56
6005d663-f7e0-4aa5-9c6b-6ca15aef1ecf,2026-01-02T01:36:54,STR-024,SKU-10013,Water Bottle,3,21.28
dc6b4d74-9ef1-4d34-85b0-b14eb61a749a,2026-01-02T18:03:33,STR-005,SKU-10014,Throw Pillow,5,22.23
422431b8-7bc8-4c55-8bed-de1f325de4ba,2026-01-02T12:54:53,STR-028,SKU-10004,Winter Jacket,7,110.78
c057929d-b17a-4555-b9ca-16c49a427037,2026-01-02T01:53:49,STR-003,SKU-10010,Backpack,5,67.70
a2228dae-7f88-428c-8c3e-7c29fee6f5c2,2026-01-02T14:38:44,STR-018,SKU-10001,Cotton T-Shirt,2,13.05
d879dfb7-d0e4-46f5-9296-40ac00f4a798,2026-01-02T22:48:55,STR-011,SKU-10007,Kitchen Towel Set,6,13.07
5695543c-a455-4f62-8e4f-e4e55887f598,2026-01-02T23:21:33,STR-013,SKU-10004,Winter Jacket,4,141.53
6b9f9506-a8b2-4730-9ba3-12f928a12387,2026-01-02T15:39:16,STR-006,SKU-10003,Running Shoes,4,91.45
1aef2dec-b770-4789-b3d8-ddda21684a73,2026-01-02T12:12:32,STR-024,SKU-10001,Cotton T-Shirt,5,13.84
8d3917e6-e2de-44f0-bf6f-fde3c7333db1,2026-01-02T15:16:07,STR-001,SKU-10003,Running Shoes,3,91.66
e20b6ff2-fd58-4646-89e3-4bd8762e6d31,2026-01-02T14:09:57,STR-023,SKU-10005,Leather Belt,3,23.72
306768d0-f65a-405a-8ce3-05fa7c77e9ce,2026-01-02T13:40:22,STR-029,SKU-10001,Cotton T-Shirt,4,17.73
5c9e76bf-5c8c-4d38-92d5-8730a792976f,2026-01-02T12:13:41,STR-020,SKU-10014,Throw Pillow,5,25.31
700b20cc-2c3a-4875-92aa-61d5db2f1614,2026-01-02T17:35:49,STR-028,SKU-10009,Bluetooth Speaker,1,45.15
a59e3c11-99a2-4608-82f2-93ae2eeb215d,2026-01-02T00:39:45,STR-016,SKU-10004,Winter Jacket,2,112.45
b833d1c6-fe0b-4ca2-9e76-ce7efa491b80,2026-01-02T13:43:27,STR-010,SKU-10006,Sports Socks,1,8.86
bd59073c-77fc-4129-86b1-c882df64d016,2026-01-02T16:23:26,STR-010,SKU-10007,Kitchen Towel Set,2,11.76
5810e9a6-77c4-4224-a410-e585629d39bf,2026-01-02T18:01:43,STR-020,SKU-10007,Kitchen Towel Set,6,13.02
bfe619c0-3523-4cd3-bc33-b0d31ed05a2f,2026-01-02T00:49:21,STR-021,SKU-10005,Leather Belt,8,27.38
622b510c-54f6-49b5-af6f-45fba6c58417,2026-01-02T03:37:31,STR-011,SKU-10014,Throw Pillow,6,27.50
93bcd28d-dd8c-4366-8f5d-266f0061fe59,2026-01-02T16:31:24,STR-011,SKU-10001,Cotton T-Shirt,8,17.84
cd5ee1a5-b5ef-4e1f-9ca5-cd9ce8c07591,2026-01-02T11:08:50,STR-019,SKU-10005,Leather Belt,7,26.72
8083b996-bb4a-4f99-832e-8187aaf0d8ab,2026-01-02T20:50:10,STR-006,SKU-10014,Throw Pillow,2,21.99
a4b5b63e-34d0-444e-a85b-14392cd0f178,2026-01-02T04:22:11,STR-019,SKU-10013,Water Bottle,7,19.16
cef59706-6950-4366-91ad-354588d8eda1,2026-01-02T10:01:46,STR-023,SKU-10014,Throw Pillow,1,26.44
e5393b66-d11f-447e-8ac3-a9f4f9511265,2026-01-02T07:07:10,STR-013,SKU-10013,Water Bottle,6,19.03
6ed6c8de-ce47-4103-95b5-1e5a75779fda,2026-01-02T02:53:06,STR-019,SKU-10006,Sports Socks,2,8.78
f2845b43-7945-47c2-bdf2-7837bd6bd355,2026-01-02T15:31:09,STR-002,SKU-10014,Throw Pillow,1,24.70
97875702-680d-4351-b0e7-54255367841e,2026-01-02T05:01:27,STR-005,SKU-10012,Desk Lamp,7,38.08
90134bcd-9256-49af-b843-40ab2fffefb4,2026-01-02T15:21:50,STR-016,SKU-10006,Sports Socks,3,7.97
fbf7b6ab-7753-414f-84b4-aa3ebb2a9324,2026-01-02T11:00:27,STR-008,SKU-10003,Running Shoes,5,104.85
090bb44e-9447-467d-90e3-41b8f368f6d4,2026-01-02T03:32:25,STR-029,SKU-10012,Desk Lamp,8,39.39
e4941353-d5b5-44be-a04a-31b35c933f13,2026-01-02T02:22:06,STR-028,SKU-10011,Bed Sheet Set,5,72.30
608a1935-7ae8-4c48-ae61-6e450055723c,2026-01-02T01:32:47,STR-018,SKU-10012,Desk Lamp,7,34.16
b4d432b6-a0c3-47c1-aa03-9a1063ccf820,2026-01-02T23:39:28,STR-030,SKU-10012,Desk Lamp,7,31.01
a208fc68-f8fd-4bc9-aa02-cbe4f79a534a,2026-01-02T22:19:00,STR-005,SKU-10007,Kitchen Towel Set,2,13.10
2edc915a-4510-46a5-8b9a-4df11aeb8f25,2026-01-02T21:12:44,STR-008,SKU-10014,Throw Pillow,7,23.87
91e4be57-1f40-4398-a42b-6485659926cf,2026-01-02T13:11:37,STR-016,SKU-10013,Water Bottle,5,23.89
